origin,destination,start_time,estimate_source,expected_driver_revenue,expected_duration_minutes,expected_distance_miles,revenue_std,duration_std,distance_std,confidence,observed_trip_count,is_directly_observed,query_index,valid
3,224,05:53,spatial_neighbor_gravity_eb,67.5833177517484,54.85326924920476,17.99036613490608,4.925524408826903,12.306580086446193,2.2257036468038756,0.2716343146740613,0.0,False,2462,True
82,65,10:07,full_observed_sparse_eb,40.8404903935822,36.46774077521682,7.771584385142383,8.454488372180975,14.12455366907467,0.7942413387331588,0.09090909090909091,1.0,True,2463,True
189,49,18:36,temporal_eb,12.953705428732295,11.579338035622907,1.257573623367147,3.4798595573447813,4.293960540406847,0.3884836356874537,0.7921617824736203,0.7537792543424757,True,2464,True
179,89,00:13,full_observed_sparse_eb,50.57646000358393,46.69616955164568,14.036177742358436,8.675529111728803,13.65722221437233,1.6490559965012006,0.10309483856030761,0.8616998873723958,True,2465,True
108,43,19:32,global_od_time_adjusted,67.32812537739599,67.49247915126472,17.155,2.5499999999999217,25.7684937048114,4.755000000000001,0.22692307692307692,0.0,False,2466,True
146,217,15:27,global_od_time_adjusted,28.52767259680271,28.49634913852606,3.905,3.4462802007704165,4.9016291467814055,1.7946935671584723,0.275,0.0,False,2467,True
110,188,07:47,spatial_gravity_time_fallback,82.87790856402928,67.53931662796131,12.29934048956749,29.007267997410242,20.261794988388395,3.0748351223918724,0.10550000000000001,0.0,False,2468,True
221,262,09:42,spatial_neighbor_gravity_eb,65.93668123647917,59.80689776289375,15.876811655808497,1.3448496876169609,3.2235980358413747,0.25,0.1419037590344659,0.0,False,2469,True
160,169,21:18,global_od_time_adjusted,51.18918869214515,45.46894217446958,15.051654221962522,10.816196139087467,8.363437429831732,1.5748396565188334,0.20946315958230105,0.0,False,2470,True
25,90,03:14,temporal_same_od_eb,21.263217073938534,15.860994066631624,5.109804364263302,2.276356980406822,1.535105134799549,0.3863913806226703,0.21602072182725374,0.19858823216385701,True,2471,True
173,172,06:45,spatial_neighbor_gravity_eb,79.30391667921599,57.694344733251285,20.67712362764786,1.126449683247275,7.758011361897409,0.25,0.14204163055608968,0.0,False,2472,True
170,4,12:55,full_observed_sparse_eb,18.33253186635716,17.060902504380884,2.3985430762048687,4.249410563998147,4.178353399284045,0.5045229504281387,0.6632027382642707,19.72192616995794,True,2473,True
160,28,23:20,full_observed_sparse_eb,18.536041035814016,14.574983528864523,4.796452347796416,3.817621028630396,3.750692620909078,1.0492482186486551,0.14393179771855555,1.6998997298849332,True,2474,True
260,246,01:20,global_od_time_adjusted,42.62167657318834,25.004556668181515,6.142777777777777,21.14796818451676,10.340807315769908,1.202260858898564,0.38529411764705884,0.0,False,2475,True
127,227,16:58,global_od_time_adjusted,78.16632047829414,76.9571441388343,18.9,0.5,1.0,0.1,0.21372549019607845,0.0,False,2476,True
141,63,14:46,temporal_same_od_eb,39.86251412554683,113.59792215079649,8.12840965313471,0.5,1.0,0.1,0.1563626653887559,0.0,False,2477,True
204,136,03:16,spatial_gravity_time_fallback,160.1945755812286,110.5340670241946,27.460115639272132,56.06810145343,33.160220107258375,6.865028909818033,0.10550000000000001,0.0,False,2478,True
21,136,15:20,global_od_time_adjusted,82.31292299083817,118.09640265741814,29.1,0.5,1.0,0.1,0.21372549019607845,0.0,False,2479,True
106,167,02:02,spatial_neighbor_gravity_eb,51.63094377182484,45.01673980176592,13.65118361775754,4.183738679661531,11.232605678544479,1.2009543376993097,0.2631369867142329,0.0,False,2480,True
195,249,15:37,full_observed_sparse_eb,30.484068957960062,32.30701437022955,5.1773170665833135,3.4229696687187277,8.239673549154684,0.5598501916467287,0.1347067081734452,0.5256080830275778,True,2481,True
235,204,18:04,spatial_gravity_time_fallback,199.09830961231256,176.49165456755458,26.437977495318144,69.68440836430939,52.94749637026637,6.609494373829536,0.10550000000000001,0.0,False,2482,True
54,119,00:08,global_od_time_adjusted,36.610651884119704,37.849535518747665,14.419999999999998,0.5,1.0,0.1,0.18321560887342234,0.0,False,2483,True
216,37,09:41,temporal_same_od_eb,36.9534263962299,57.587001861919866,7.273762657534379,3.314253676195746,3.6794746127296056,0.37317647043627583,0.17312165408360136,0.0,False,2484,True
44,41,13:07,spatial_gravity_time_fallback,178.4335447304403,158.85944132633088,24.292498822034354,62.451740655654106,47.65783239789926,6.073124705508588,0.10550000000000001,0.0,False,2485,True
185,28,16:29,temporal_same_od_eb,51.67227248127191,52.45898994291966,13.107943072593589,0.5,1.0,0.1,0.16223379767618296,0.0,False,2486,True
31,233,11:14,global_od_time_adjusted,43.946444872676416,49.25054033023455,12.06,0.5,1.0,0.1,0.21372549019607845,0.0,False,2487,True
41,150,08:40,global_od_time_adjusted,79.29081842368333,101.54170118213932,16.009999999999998,20.126567019737845,40.99379323340651,6.999807140200372,0.2518518518518519,0.0,False,2488,True
159,201,06:09,global_od_time_adjusted,67.22346911895735,53.69468790482172,25.04,0.5,1.0,0.1,0.21372549019607845,0.0,False,2489,True
35,254,16:57,temporal_same_od_eb,67.58486529428036,121.8393114641769,20.758022443867844,1.50557891728804,7.618275526678077,1.5398608632506154,0.1889018807830773,0.44954224314508906,True,2490,True
232,205,13:11,temporal_same_od_eb,54.67883896775858,126.31277528505203,18.909401922180017,1.8427469148856266,11.096138190768507,1.3731379632927527,0.14125371617695612,0.2896107683823175,True,2491,True
198,149,05:56,temporal_same_od_eb,30.591097664354784,22.10865727384007,9.94195574705433,0.5,1.0,0.1,0.15727845070216023,0.0,False,2492,True
216,162,06:09,temporal_same_od_eb,32.61088495516754,46.2071434137834,12.905295793323642,0.5,4.361234336257025,0.5066197416545519,0.16862267443495188,0.0,False,2493,True
259,166,09:48,full_observed_sparse_eb,52.918049601853,40.79430412754726,10.668813756765617,10.494887088216991,17.35218052822659,1.1088354895427064,0.09090909090909091,1.0,True,2494,True
12,79,16:44,observed_sparse_eb,22.07905993244717,23.81031223484409,3.3886055488178344,4.380205060421583,3.3774356424420726,0.6087116889079391,0.8429456530792279,7.937620261185373,True,2495,True
196,214,17:27,spatial_neighbor_gravity_eb,77.7285886670372,71.38795479631489,16.596601754057314,1.0,2.0,0.25,0.12637895835993343,0.0,False,2496,True
234,187,05:56,spatial_neighbor_gravity_eb,64.36036060796023,33.69085141805469,15.356130314495722,26.16316578210534,4.464454149215425,2.242842750584866,0.22859231109084988,0.0,False,2497,True
6,192,13:40,spatial_gravity_time_fallback,123.69180723853276,109.86953900514347,16.72126918313162,43.292132533486466,32.96086170154304,4.180317295782905,0.10550000000000001,0.0,False,2498,True
195,198,08:56,full_observed_sparse_eb,45.17621108483401,37.90247891679689,9.726523870032215,3.2273025007663123,6.503531086695832,0.7918361559981145,0.10801233983095171,0.7586641315707254,True,2499,True
174,203,03:04,spatial_neighbor_gravity_eb,62.26542978050654,62.62364420622515,18.45637442209626,9.176226131098105,11.103300080670063,1.7661177725598487,0.2059369243209278,0.0,False,2500,True
26,74,15:38,temporal_same_od_eb,65.5903973154121,67.01508221399672,16.05,0.5,1.0,0.1,0.15465066073853861,0.0,False,2501,True
13,208,00:53,global_od_time_adjusted,51.267244303040755,44.50150644446575,17.053870967741933,11.665529270160238,8.457964325185195,2.047827609647515,0.5875,0.0,False,2502,True
138,31,12:19,temporal_same_od_eb,68.42571053257082,40.63845696459645,10.39004765431191,0.5,1.0,0.1,0.16278465125293273,0.0,False,2503,True
176,124,03:59,spatial_neighbor_gravity_eb,79.0533298963254,60.94826766132107,18.806884493601025,1.0,2.0,0.25,0.12646251501184605,0.0,False,2504,True
99,12,15:01,spatial_gravity_time_fallback,92.83963349383065,84.61877363618527,12.507992359367194,32.49387172284072,25.385632090855584,3.1269980898417984,0.10550000000000001,0.0,False,2505,True
110,125,09:55,spatial_gravity_time_fallback,101.0383640740719,86.22931422351587,13.982090578534702,35.36342742592517,25.86879426705476,3.4955226446336756,0.10550000000000001,0.0,False,2506,True
41,87,18:37,full_observed_sparse_eb,47.79633923891855,49.83035538316099,9.480517651975898,7.509683473573205,10.223082345756625,1.1489709247830917,0.199814724438602,2.517109701242191,True,2507,True
120,131,19:34,spatial_neighbor_gravity_eb,59.08107152362814,67.29252109544205,12.96424098352165,5.2876389463946625,22.650981747494193,3.041388864439007,0.19755352410365357,0.0,False,2508,True
195,39,07:26,temporal_same_od_eb,56.74874506194689,81.05967545613827,20.888643334827357,0.5,1.0,0.1,0.16378357941438604,0.0,False,2509,True
80,166,02:11,full_observed_sparse_eb,40.095194848982175,29.10760679840395,10.909776196629698,5.913491904764445,3.5000138552034663,1.4209792844448206,0.3363246162286631,5.589270323476001,True,2510,True
1,147,23:13,spatial_gravity_time_fallback,105.8917448322529,78.67102821209508,16.914595570956298,37.06211069128851,23.601308463628524,4.228648892739074,0.10550000000000001,0.0,False,2511,True
138,28,01:55,full_observed_sparse_eb,31.71038095561537,19.369203254310843,7.270415293330181,6.697094673766066,5.66114474407893,1.014047149941122,0.13956107241418073,1.6422061558671857,True,2512,True
190,233,20:18,temporal_same_od_eb,35.67871126408077,34.58356205300411,10.55,0.5,1.0,0.1,0.15189515501062179,0.0,False,2513,True
136,222,12:11,temporal_same_od_eb,70.52227102240677,78.846038793503,20.1,0.5,1.0,0.1,0.15273758829623335,0.0,False,2514,True
43,128,09:51,temporal_same_od_eb,35.95332732707968,41.34477470810374,7.929720300424066,0.5,1.0,0.1,0.16373387876795598,0.0,False,2515,True
164,236,05:45,observed_sparse_eb,21.110568713541422,13.812981377333866,2.8660047927431944,0.6283251257354274,1.2512753348209407,0.28869936887427783,0.995,2.132149324668255,True,2516,True
104,123,08:04,spatial_neighbor_gravity_eb,48.30387071091859,46.082903298424185,9.40161758936528,7.025627721089876,25.686820954547485,2.2686627054090973,0.1984867440820401,0.0,False,2517,True
161,33,17:30,full_observed_dense_eb,44.34090827893398,35.262604425357225,6.826881142182252,4.688139174775407,7.484494941465163,0.6303544268934138,0.7500067789355708,30.001247324145027,True,2518,True
192,104,05:49,spatial_neighbor_gravity_eb,48.99486314101374,32.32545877695692,13.09280637391802,7.131441929932553,7.4167639566749815,0.2983957104249036,0.1447427869404823,0.0,False,2519,True
119,46,09:23,global_od_time_adjusted,54.43978082211891,40.33528071534964,10.1,0.5,1.0,0.1,0.21372549019607845,0.0,False,2520,True
79,206,02:39,global_od_time_adjusted,62.67850772963179,45.739103497777535,17.95124021562719,8.172851937780392,3.3080382751484105,0.48863167545989217,0.2553596917706907,0.0,False,2521,True
164,93,01:27,temporal_same_od_eb,38.7005990384418,26.99081294697946,10.08207347739984,6.000935676066973,4.844199776924568,1.6542439736549328,0.194258755274134,0.5725241069979701,True,2522,True
134,37,08:49,temporal_same_od_eb,36.075365557673635,35.97415583167606,6.538061198117605,4.887069712419117,3.6207010761351253,0.6350545138429748,0.19607421481931825,0.5403569451932952,True,2523,True
16,18,18:42,global_od_time_adjusted,45.75057249030986,43.691894579371194,11.6,0.5,1.0,0.1,0.21372549019607845,0.0,False,2524,True
42,33,01:57,global_od_time_adjusted,38.42449463024964,36.83509364857941,11.035714285714286,8.62610705373488,14.374792072471248,2.657382477674798,0.4070422535211268,0.0,False,2525,True
109,138,04:35,spatial_gravity_time_fallback,116.3652387167569,68.03749655852464,21.165562054035043,40.727833550864915,20.41124896755739,5.291390513508761,0.10550000000000001,0.0,False,2526,True
111,1,15:17,spatial_neighbor_gravity_eb,105.14373478336476,65.8421609798696,16.240194209229585,1.650461215002669,11.24916690091032,1.0361574311957542,0.1390400255836206,0.0,False,2527,True
92,109,13:19,spatial_gravity_time_fallback,163.7195834100152,145.6865544886301,22.2446779457168,57.301854193505314,43.70596634658903,5.5611694864292,0.10550000000000001,0.0,False,2528,True
155,218,03:28,global_od_time_adjusted,33.164251923533556,29.778295428071704,11.398333333333333,2.9655489467474796,14.024828522201998,1.4152787318718836,0.275,0.0,False,2529,True
93,99,01:37,spatial_neighbor_gravity_eb,112.95736315916929,74.56290634938779,24.690950624095237,1.0,2.0,0.25,0.12383197090591508,0.0,False,2530,True
233,139,04:40,global_od_time_adjusted,54.39357886803689,33.124219813243755,17.503333333333334,10.722872749408177,1.6081580859528863,1.9931605276266269,0.23962264150943396,0.0,False,2531,True
38,52,01:37,spatial_neighbor_gravity_eb,68.95325886143593,82.19474208260627,17.59731282102594,3.120753806765125,15.992047809826389,2.074905150195152,0.2362851358724895,0.0,False,2532,True
44,44,10:13,global_od_eb,6.631767695916388,1.4305659801396216,0.10872340425531915,0.0,0.0,0.0,0.05,0.0,False,2533,True
33,47,19:49,temporal_same_od_eb,53.55377351435243,46.23299440991231,13.672916834038322,1.1345992625354457,2.00927894224989,0.35828226992773093,0.14600554139872568,0.28225730696858875,True,2534,True
128,258,08:35,spatial_neighbor_gravity_eb,65.31571829946233,74.13851625180035,15.95498003564164,3.355674322464071,20.80051807394651,1.650534316638623,0.18570365885234988,0.0,False,2535,True
70,168,19:01,full_observed_sparse_eb,37.50302715729911,23.747576104797695,6.5436141141777115,7.500716966636421,7.8503194906745,1.009532675323992,0.0946410811700702,0.9657850398409096,True,2536,True
126,111,06:56,spatial_neighbor_gravity_eb,56.22434635089099,45.15364791776491,15.21809418152857,2.7266083708077185,2.3851027793623856,1.6642073052969282,0.15081921402271606,0.0,False,2537,True
214,33,03:46,spatial_eb,43.88359972678265,27.045141580071075,10.34565866194798,6.612231090940474,11.498190947350302,0.6732508200267404,0.1105190567921857,0.0,False,2538,True
53,99,05:17,spatial_gravity_time_fallback,123.71596201431394,71.53583336882801,22.89605946303503,43.30058670500988,21.4607500106484,5.7240148657587575,0.10550000000000001,0.0,False,2539,True
62,83,00:14,full_observed_sparse_eb,33.0716924766053,27.809008019439574,7.537697192970073,5.486978681570434,6.917941689053034,1.9763977438197067,0.0982237408449609,0.9047118916573211,True,2540,True
244,84,17:33,spatial_gravity_time_fallback,190.6957615032021,171.25907975568407,25.176789830885767,66.74351652612073,51.37772392670523,6.294197457721442,0.10550000000000001,0.0,False,2541,True
96,229,11:11,global_od_time_adjusted,45.40981974832159,41.736686814910634,10.8,0.5,1.0,0.1,0.21372549019607845,0.0,False,2542,True
123,235,22:07,spatial_neighbor_gravity_eb,76.58321980041356,83.36159114881208,20.79748786612679,1.0,12.525505656055989,1.265780762459515,0.16909452673984346,0.0,False,2543,True
36,117,12:39,temporal_same_od_eb,63.306021731085195,60.31515344292832,11.2,0.5,1.0,0.1,0.15482397022318106,0.0,False,2544,True
242,159,15:25,observed_sparse_eb,26.702935324986225,28.472299397296602,5.290286348578275,6.249029014018081,10.665813996007005,2.3964794767721393,0.6593664547018929,1.0,True,2545,True
150,80,11:19,global_od_time_adjusted,75.99431625708729,82.06949510921129,15.174000000000001,11.952191430863245,42.36446490593109,2.5734459388143254,0.26363636363636367,0.0,False,2546,True
2,13,15:20,spatial_neighbor_gravity_eb,75.2888281950194,97.17573669223427,16.104862140248276,7.553400224276258,41.146248122019365,2.8568058339225213,0.1792149248018684,0.0,False,2547,True
22,75,07:46,temporal_same_od_eb,48.11272322199942,80.56102392155177,15.016675324007963,0.5678907877791669,13.109613198609548,0.32025741626299764,0.1892095665417796,0.15790803794964603,True,2548,True
232,164,21:20,observed_sparse_eb,21.07351684942646,18.201838107857924,3.0671961808994275,4.537908718003414,3.882277502711574,1.0516547630525153,0.9549137357576263,15.0,True,2549,True
133,99,09:25,spatial_neighbor_gravity_eb,64.18734906971738,55.91680387777339,14.910209668173277,4.892077495525093,6.634609396088533,0.6787406639423141,0.13124958090778877,0.0,False,2550,True
108,69,02:16,global_od_time_adjusted,58.26963092732267,97.83058868454933,19.533333333333335,0.5,7.8162385982256275,1.744196726926817,0.23962264150943396,0.0,False,2551,True
137,149,15:04,full_observed_sparse_eb,66.23831766141016,70.86754600117368,13.625225233707283,8.522412147277985,17.88013498548847,2.193013589515635,0.11459242581344198,0.7397430911198768,True,2552,True
61,140,18:01,temporal_same_od_eb,53.59100601018025,70.69129759869104,5.817613908589787,0.5,1.0,0.1,0.17034381118086236,0.0,False,2553,True
21,247,02:59,spatial_neighbor_gravity_eb,64.71848225719017,65.42026369388097,17.26019753160613,5.94710285349786,15.128642475999488,2.566863624105051,0.215117108881825,0.0,False,2554,True
12,64,07:39,spatial_neighbor_gravity_eb,78.71911157306455,61.014117495552966,17.1890766239036,12.634144555828657,5.145538307828582,0.8794924679107852,0.22670398991499263,0.0,False,2555,True
