origin,destination,edge_source,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,travel_time_cost,distance_cost,edge_income_score,edge_time_score,edge_distance_score,edge_utility_proxy
130,85,historical_od,28,13.266071428571427,45.98869047619048,34.40125,45.98869047619048,13.266071428571427,0.272726439310907,0.3486129102712799,0.3495417170877694,0.04598872661210166
130,86,historical_od,225,9.754,31.20414814814815,27.497617777777776,31.20414814814815,9.754,0.2179957817249556,0.23169768753525102,0.25410862119178246,0.06403064477856271
130,87,historical_od,37,15.43918918918919,44.18153153153153,49.62697297297297,44.18153153153153,15.43918918918919,0.3934330186460532,0.33432201199075234,0.40859158548029934,0.16498327482863212
130,88,historical_od,23,15.93695652173913,44.35144927536232,43.599347826086955,44.35144927536232,15.93695652173913,0.3456471752882942,0.3356657107286632,0.422117357534557,0.11449671629377906
130,89,historical_od,51,13.95705882352941,42.0735294117647,36.949019607843134,42.0735294117647,13.95705882352941,0.292924662728126,0.3176520649682398,0.36831783473431917,0.07885095503385825
130,90,historical_od,38,13.210263157894737,37.734210526315785,50.50831578947368,37.734210526315785,13.210263157894737,0.40042013359555306,0.28333700652692145,0.34802524563905396,0.20654784348623428
130,91,historical_od,65,11.740615384615385,41.06179487179487,31.696538461538456,41.06179487179487,11.740615384615385,0.2512840107000937,0.3096513324148927,0.3080906828793947,0.050244742060738166
130,92,historical_od,258,5.995852713178294,18.398772609819122,17.029941860465115,18.398772609819122,5.995852713178294,0.13501007682210428,0.13043359020553164,0.1519889354995173,0.046994941394410863
130,93,historical_od,74,4.892567567567568,17.013288288288287,15.702513513513512,17.013288288288287,4.892567567567568,0.12448648228689192,0.11947726809187291,0.122009500501376,0.046446423165749075
130,94,historical_od,20,15.48,43.86416666666666,38.42895,43.86416666666666,15.48,0.3046572639063081,0.33181231077437523,0.409700532749998,0.07729602860662078
130,95,historical_od,346,3.663092485549133,17.84860308285164,13.870277456647399,17.84860308285164,3.663092485549133,0.1099608701138996,0.12608288449136318,0.08860112148907386,0.03362925964485693
130,96,historical_od,10,4.014,21.461666666666666,15.118599999999997,21.461666666666666,4.014,0.11985732917745368,0.1546547620840802,0.09813628931190875,0.02780950473862727
130,97,historical_od,41,12.867560975609758,44.4609756097561,36.461292682926825,44.4609756097561,12.867560975609758,0.2890580582417052,0.3365318380322335,0.33871304032349475,0.06998518317706424
130,98,historical_od,118,4.265677966101695,16.724717514124293,14.451559322033898,16.724717514124293,4.265677966101695,0.11456916002728537,0.11719526871793903,0.10497510451324413,0.04022525999132924
130,100,historical_od,41,13.04219512195122,47.099186991869914,42.80739024390243,47.099186991869914,13.04219512195122,0.33936868914391105,0.35739464626265954,0.3434583530466183,0.10915261305558854
130,101,historical_od,107,7.19,20.748130841121498,19.929327102803736,20.748130841121498,7.19,0.15799584080840137,0.14901216604541093,0.18443735656808977,0.055824154300482445
130,102,historical_od,104,5.147211538461539,21.44054487179487,17.408259615384615,21.44054487179487,5.147211538461539,0.1380093066241403,0.15448773227029036,0.12892891059536266,0.04142610389969072
130,106,historical_od,6,12.584999999999999,35.044444444444444,36.93783333333333,35.044444444444444,12.584999999999999,0.2928359801129241,0.26206650700166195,0.33103504480709994,0.11214746989102814
130,107,historical_od,68,13.191323529411765,43.233823529411765,41.02288235294117,43.233823529411765,13.191323529411765,0.32522145661532326,0.32682759723660815,0.3475106013847983,0.10968106778929945
130,108,historical_od,35,14.994571428571428,54.12428571428571,35.456999999999994,54.12428571428571,14.994571428571428,0.2810962205921828,0.4129486812574372,0.39651004037250137,0.015145373907588994
130,112,historical_od,106,10.700188679245283,28.51446540880503,29.636811320754717,28.51446540880503,10.700188679245283,0.23495489332621966,0.21042784707741707,0.2798192927423443,0.08776807587615948
130,113,historical_od,25,12.781600000000001,31.47866666666667,49.302119999999995,31.47866666666667,12.781600000000001,0.39085764726802236,0.23386856256307523,0.3363772330383863,0.2234667810307268
130,114,historical_od,19,13.891052631578948,35.29385964912281,43.726052631578945,35.29385964912281,13.891052631578948,0.34665166641711687,0.264038866616299,0.3665242563933742,0.15965359464996123
130,116,historical_od,36,14.027777777777779,44.51990740740741,35.96541666666666,44.51990740740741,14.027777777777779,0.2851268493392871,0.33699786694917666,0.37023947240021193,0.06109199500466699
130,117,historical_od,81,11.223333333333334,37.78374485596708,33.06402469135802,37.78374485596708,11.223333333333334,0.26212517636312593,0.2837287208631357,0.29403463971248417,0.07615561997468545
130,119,historical_od,30,13.859666666666667,41.75944444444444,33.894466666666666,41.75944444444444,13.859666666666667,0.2687087593137525,0.31516830097355486,0.36567140933141107,0.0562738974272634
130,121,historical_od,370,2.628432432432432,13.287702702702703,10.531745945945945,13.287702702702703,2.628432432432432,0.08349363966614347,0.09001557364802783,0.060486427902389915,0.029412888656771066
130,122,historical_od,316,2.3791139240506327,12.88396624472574,10.372582278481012,12.88396624472574,2.3791139240506327,0.08223182097364315,0.08682285135310086,0.053711725962821776,0.030763636402669454
130,123,historical_od,18,14.993888888888888,44.10740740740741,36.113,44.10740740740741,14.993888888888888,0.2862968613883154,0.3337358431199279,0.39649149380353166,0.05995521575782171
130,124,historical_od,80,5.9655000000000005,20.533958333333334,18.373425,20.533958333333334,5.9655000000000005,0.14566095063975878,0.14731850344183525,0.15116416486305398,0.04932707418938306
130,125,historical_od,14,13.925714285714287,59.34404761904762,40.24,59.34404761904762,13.925714285714287,0.31901491712861885,0.4542262272364398,0.3674661133659008,0.03678188650551383
130,126,historical_od,29,14.074482758620691,28.79885057471264,29.527448275862067,28.79885057471264,14.074482758620691,0.23408788431271663,0.21267674692681224,0.3715085812455906,0.07202322366247194
130,127,historical_od,23,16.839565217391304,33.089130434782604,40.81030434782608,33.089130434782604,16.839565217391304,0.32353617941141777,0.24660400786667772,0.4466438354153794,0.13323760016577202
130,129,historical_od,226,7.828230088495576,22.491961651917403,21.022238938053096,22.491961651917403,7.828230088495576,0.16666023391354456,0.16280226946115528,0.2017799062507645,0.05499211324535225
130,130,historical_od,1048,1.2518129770992368,8.563501908396946,7.597478053435114,8.563501908396946,1.2518129770992368,0.060231332793317674,0.05265689349001185,0.023079712473902076,0.03044092917722644
130,131,historical_od,296,2.4096621621621623,12.162781531531532,9.947756756756757,12.162781531531532,2.4096621621621623,0.07886388661462264,0.08111976839618092,0.054541809574856076,0.03012273098030377
130,132,historical_od,228,5.452938596491228,19.04437134502924,24.38044736842105,19.04437134502924,5.452938596491228,0.19328345916489797,0.13553894404404873,0.13723639529216822,0.10492852784904837
130,133,historical_od,11,18.720909090909092,38.949999999999996,42.22463636363636,38.949999999999996,18.720909090909092,0.33474872938199596,0.2929513925499706,0.49776536695204904,0.1136082280642033
130,134,historical_od,152,2.582171052631579,12.332456140350876,9.577519736842104,12.332456140350876,2.582171052631579,0.07592871931278318,0.08246154443784678,0.05922937297494748,0.025813541147617667
130,135,historical_od,174,2.7959195402298853,13.385344827586207,10.627488505747126,13.385344827586207,2.7959195402298853,0.08425266811496691,0.09078772137677565,0.06503753500395516,0.02910317717598581
130,136,historical_od,19,18.086315789473684,38.61052631578948,36.94710526315789,38.61052631578948,18.086315789473684,0.2929094861746688,0.2902668561928855,0.4805216392481765,0.07569781219099955
130,137,historical_od,86,12.23360465116279,43.859302325581396,32.52777906976744,43.859302325581396,12.23360465116279,0.25787392505765117,0.3317738438736874,0.32148662111896736,0.043764009952962354
130,138,historical_od,50,7.4382,19.991666666666667,30.336039999999997,19.991666666666667,7.4382,0.2404982427090076,0.14303009534712077,0.19118166541348777,0.14030594522342407
130,139,historical_od,333,5.013363363363363,19.47152152152152,16.36217417417417,19.47152152152152,5.013363363363363,0.12971614409090956,0.1389168205395291,0.12529187017934731,0.041463953294242906
130,140,historical_od,82,13.549999999999999,42.62662601626016,37.987378048780485,42.62662601626016,13.549999999999999,0.3011565671015214,0.3220259178257932,0.3572568741213993,0.0865550770704149
130,141,historical_od,38,13.667368421052632,32.56710526315789,47.418921052631575,32.56710526315789,13.667368421052632,0.375928011181257,0.24247586592896253,0.3604461121563537,0.2006231613933227
130,142,historical_od,39,13.996923076923077,42.49316239316239,48.82302564102564,42.49316239316239,13.996923076923077,0.38705948009046287,0.3209704959618349,0.3694010613127966,0.17116407291262592
130,143,historical_od,31,14.841612903225805,50.596774193548384,50.036,50.596774193548384,14.841612903225805,0.39667570560257387,0.3850533439517526,0.3923537167001907,0.14529597612166895
130,144,historical_od,33,13.333333333333334,33.92575757575757,42.56530303030303,33.92575757575757,13.333333333333334,0.33744946865722336,0.25322000221833024,0.3513694167624029,0.15813405503369782
130,145,historical_od,151,10.432847682119204,25.913245033112585,31.105960264900663,25.913245033112585,10.432847682119204,0.2466020212751838,0.18985756137890475,0.2725548678766918,0.11079001040422765
130,146,historical_od,72,10.62875,29.610879629629625,32.159847222222226,29.610879629629625,10.62875,0.25495703271536446,0.2190982211745252,0.27787809807539215,0.10372620741679303
130,147,historical_od,26,14.029615384615385,30.95448717948718,31.068961538461533,30.95448717948718,14.029615384615385,0.2463087025463358,0.2297233844346318,0.370289405470515,0.07590359950844265
130,148,historical_od,59,13.249322033898306,36.21610169491525,41.97330508474576,36.21610169491525,13.249322033898306,0.33275622373818103,0.2713318982034751,0.34908658779426016,0.14472728646730448
130,149,historical_od,9,14.36111111111111,42.964814814814815,35.269888888888886,42.964814814814815,14.36111111111111,0.27961283998569786,0.3247002933886303,0.3792970991063602,0.060368128425428665
130,151,historical_od,25,14.338,46.348,44.69892,46.348,14.338,0.3543643702668679,0.35145430718944404,0.37866910365473383,0.1218368511239358
130,152,historical_od,23,14.740869565217393,44.34202898550725,37.64447826086956,44.34202898550725,14.740869565217393,0.29843812407409037,0.33559121567415245,0.3896162300537561,0.07220008172895073
130,155,historical_od,28,12.233214285714284,36.19285714285714,33.234249999999996,36.19285714285714,12.233214285714284,0.2634746896019334,0.2711480817605326,0.3214760137654327,0.07967924665685217
130,157,historical_od,93,7.7619354838709675,19.05573476702509,21.011440860215053,19.05573476702509,7.7619354838709675,0.16657462884628182,0.13562880526424817,0.19997849090680034,0.0687634525781377
130,158,historical_od,12,14.246666666666668,38.390277777777776,46.395999999999994,38.390277777777776,14.246666666666668,0.3678184914289115,0.2885251447277912,0.3761873139372493,0.1671278219744285
130,159,historical_od,37,14.216216216216216,35.01981981981982,31.181216216216214,35.01981981981982,14.216216216216216,0.24719863586445728,0.26187177703242115,0.3753598874976065,0.059958764223605736
130,160,historical_od,77,6.355324675324676,23.33073593073593,17.89390909090909,23.33073593073593,6.355324675324676,0.14185944149461738,0.1694352432426511,0.1617568240328631,0.03287829626836236
130,161,historical_od,51,12.585098039215687,38.243464052287585,45.86496078431372,38.243464052287585,12.585098039215687,0.3636085154998806,0.28736415110110086,0.33103770881495476,0.17027078362708697
130,162,historical_od,58,12.431379310344827,35.65488505747127,44.299499999999995,35.65488505747127,12.431379310344827,0.3511978459577348,0.26689383264053407,0.3268607282233872,0.16872182040395967
130,163,historical_od,48,12.305625,37.62326388888889,53.60147916666667,37.62326388888889,12.305625,0.42494213305978024,0.28245964755707526,0.32344362142400945,0.23519576606764117
130,164,historical_od,67,12.201194029850747,31.363681592039804,50.945164179104474,31.363681592039804,12.201194029850747,0.40388338292000237,0.23295926788806726,0.3206059311914909,0.23931285929724513
130,165,historical_od,11,15.343636363636364,38.95757575757575,39.55445454545454,38.95757575757575,15.343636363636364,0.3135800456979598,0.2930113011602415,0.4059951400065737,0.10617512411685298
130,166,historical_od,24,14.642916666666666,36.88055555555555,42.14875,36.88055555555555,14.642916666666666,0.33414711700608535,0.2765863571776449,0.386954567684183,0.13781075326463543
130,167,historical_od,19,14.11578947368421,34.64912280701754,33.01642105263158,34.64912280701754,14.11578947368421,0.261747783946045,0.2589403285737729,0.3726310036620984,0.07638296910984377
130,168,historical_od,43,13.40813953488372,31.460852713178294,31.081139534883718,31.460852713178294,13.40813953488372,0.24640524734055588,0.233727690949082,0.3534021167092478,0.0765310843596277
130,169,historical_od,20,14.897499999999999,41.72916666666667,34.1992,41.72916666666667,14.897499999999999,0.27112462609008603,0.314928866227839,0.39387233008100375,0.05457934346401597
130,170,historical_od,73,11.81972602739726,31.65958904109589,44.48624657534246,31.65958904109589,11.81972602739726,0.3526783365953325,0.23529928522157803,0.31024034689179963,0.1884926419507735
130,171,historical_od,103,6.6611650485436895,19.29336569579288,18.228135922330097,19.29336569579288,6.6611650485436895,0.14450912700475488,0.13750797557262892,0.1700673878297238,0.05024503104398185
130,173,historical_od,131,5.857022900763359,17.231806615776083,16.577923664122135,17.231806615776083,5.857022900763359,0.13142656421159274,0.12120529716191604,0.14821652964990006,0.04859143618314972
