from_zone,to_zone,edge_source,polygon_distance_feet,centroid_distance_miles,fallback_travel_time_min,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income,has_historical_od,income_score,demand_score,time_score,edge_utility,travel_time_cost,utility_cost
97,18,historical_od,,17.850588235294115,46.129411764705885,17,17.850588235294115,46.129411764705885,59.476470588235294,0.0,65.32352941176471,41.633529411764705,True,0.3300625480881221,0.00011494952363565059,0.3497257252929038,-0.019651682252418146,46.129411764705885,0.019651682252418146
97,20,historical_od,,17.59857142857143,44.582142857142856,14,17.59857142857143,44.582142857142856,58.895714285714284,1.262857142857143,65.80285714285715,42.111,True,0.3338478423261249,9.466431358230048e-05,0.3374900209372035,-0.003632712179720332,44.582142857142856,0.003632712179720332
97,21,historical_od,,8.684878048780487,34.09430894308943,41,8.684878048780487,34.09430894308943,41.794390243902434,0.4068292682926829,43.6890243902439,29.540853658536584,True,0.23419415958714476,0.0002772312040624514,0.2545528957375763,-0.02033101303002527,34.09430894308943,0.02033101303002527
97,22,historical_od,,7.821960784313726,30.11045751633987,51,7.821960784313726,30.11045751633987,36.516862745098045,0.12156862745098039,38.09921568627451,25.646901960784312,True,0.20332366559705317,0.00034484857090695173,0.22304885140728783,-0.019690700953143958,30.11045751633987,0.019690700953143958
97,24,historical_od,,11.052,36.869166666666665,20,11.052,36.869166666666665,48.803,3.0164999999999997,56.26950000000001,36.273649999999996,True,0.2875704634369414,0.0001352347336890007,0.276496294566871,0.011087692343439315,36.869166666666665,-0.011087692343439315
97,26,historical_od,,5.390000000000001,29.666410256410256,65,5.390000000000001,29.666410256410256,29.415692307692307,0.38384615384615384,31.191846153846154,20.859676923076922,True,0.16537147378094302,0.0004395128844892522,0.21953735384800774,-0.0541219287786158,29.666410256410256,0.0541219287786158
97,28,historical_od,,11.833,37.27166666666666,20,11.833,37.27166666666666,46.297000000000004,1.0,48.846999999999994,33.107899999999994,True,0.2624730113022514,0.0001352347336890007,0.27967923903056224,-0.017192704254941904,37.27166666666666,0.017192704254941904
97,29,historical_od,,11.238333333333335,45.59097222222223,24,11.238333333333335,45.59097222222223,43.90708333333333,0.0,46.7925,30.734958333333335,True,0.24366078990208467,0.00016228168042680083,0.34546777955183344,-0.1017907614817061,45.59097222222223,0.1017907614817061
97,32,historical_od,,15.75875,48.543749999999996,8,15.75875,48.543749999999996,53.96875,0.0,60.69625,37.778124999999996,True,0.2994976495066999,5.4093893475600274e-05,0.36881815888174246,-0.06931509998569502,48.543749999999996,0.06931509998569502
97,33,historical_od,,1.3962299465240644,12.450401069518716,374,1.3962299465240644,12.450401069518716,13.066229946524066,1.447433155080214,16.515080213903744,10.159564171122994,True,0.08054305472449522,0.002528889519984313,0.08339424545477904,-0.0025983017782853918,12.450401069518716,0.0025983017782853918
97,35,historical_od,,4.5183268482490275,31.085408560311283,257,4.5183268482490275,31.085408560311283,27.718949416342415,0.1101556420233463,29.14817120622568,19.48037354085603,True,0.15443662402511743,0.0017377663279036588,0.2307587024079806,-0.07614830175007281,31.085408560311283,0.07614830175007281
97,36,historical_od,,3.648557692307692,22.62580128205128,312,3.648557692307692,22.62580128205128,24.467307692307692,0.6622115384615385,26.733653846153846,17.59066346153846,True,0.13945536894682195,0.0021096618455484105,0.16386066476489966,-0.02419432963352286,22.62580128205128,0.02419432963352286
97,37,historical_od,,3.271552346570397,21.88730445246691,554,3.271552346570397,21.88730445246691,22.182960288808665,0.399927797833935,24.116750902527077,15.80802166064982,True,0.12532293041847947,0.0037460021231853187,0.15802067868992045,-0.03232314805912245,21.88730445246691,0.03232314805912245
97,38,historical_od,,15.917777777777777,58.224074074074075,9,15.917777777777777,58.224074074074075,55.605555555555554,0.0,56.327777777777776,38.92388888888888,True,0.3085810434446435,6.085563016005031e-05,0.4453695474986653,-0.1367824184910058,58.224074074074075,0.1367824184910058
97,39,historical_od,,6.618595505617977,39.681179775280896,178,6.618595505617977,39.681179775280896,34.33303370786517,0.02342696629213483,35.59241573033708,24.04952247191011,True,0.19065995075445477,0.0012035891298321061,0.29873351582374297,-0.10795320615630499,39.681179775280896,0.10795320615630499
97,40,historical_od,,1.7710389610389612,13.977272727272727,154,1.7710389610389612,13.977272727272727,14.217077922077921,1.385,17.703636363636363,10.921454545454546,True,0.08658317387530218,0.0010413074494053053,0.09546864965307779,-0.008781345032835078,13.977272727272727,0.008781345032835078
97,41,historical_od,,11.67608695652174,41.21159420289855,92,11.67608695652174,41.21159420289855,46.29532608695652,1.4156521739130437,51.77793478260869,33.39768478260869,True,0.26477036886708866,0.0006220797749694031,0.31083593602135506,-0.046003359176769454,41.21159420289855,0.046003359176769454
97,42,historical_od,,12.122627118644068,37.443502824858754,118,12.122627118644068,37.443502824858754,46.31881355932203,0.6586440677966101,51.04983050847458,32.88422033898305,True,0.26069972232305966,0.000797884928765104,0.28103810846752997,-0.020258597651593824,37.443502824858754,0.020258597651593824
97,43,historical_od,,8.833703703703703,36.067901234567906,27,8.833703703703703,36.067901234567906,43.642222222222216,2.9966666666666666,51.03703703703704,32.64722222222222,True,0.2588208472092899,0.00018256689048015093,0.27015993836551466,-0.011320834467176744,36.067901234567906,0.011320834467176744
97,45,historical_od,,2.5521599999999998,13.298533333333333,125,2.5521599999999998,13.298533333333333,17.361439999999998,0.94648,22.63432,12.815544,True,0.10159914779120696,0.0008452170855562542,0.09010122158791366,0.011582447911848925,13.298533333333333,-0.011582447911848925
97,47,historical_od,,15.184666666666667,41.51,15,15.184666666666667,41.51,53.14066666666667,0.0,59.087999999999994,37.19846666666667,True,0.29490223064061527,0.00010142605026675051,0.3131957101327027,-0.01828333688706074,41.51,0.01828333688706074
97,48,historical_od,,6.409597701149425,34.09588122605364,174,6.409597701149425,34.09588122605364,36.508620689655174,1.4467816091954024,42.58477011494253,26.5687816091954,True,0.21063214868950902,0.001176542183094306,0.25456532925150493,-0.04381552634368649,34.09588122605364,0.04381552634368649
97,50,historical_od,,6.578051948051948,32.69199134199134,77,6.578051948051948,32.69199134199134,35.73662337662337,1.1474025974025974,41.57805194805195,25.81881818181818,True,0.20468658406142157,0.0005206537247026526,0.24346345711707443,-0.038724807683182594,32.69199134199134,0.038724807683182594
97,51,historical_od,,19.7,57.50098039215686,17,19.7,57.50098039215686,59.44176470588235,0.0,66.78588235294117,41.609235294117646,True,0.3298699490342481,0.00011494952363565059,0.4396513685381969,-0.10976992455158524,57.50098039215686,0.10976992455158524
97,52,historical_od,,1.6719354838709677,14.376075268817203,124,1.6719354838709677,14.376075268817203,14.5725,1.4283064516129034,17.91153225806452,11.200564516129031,True,0.08879590360105993,0.0008384553488718043,0.09862235484988525,-0.009742605713938146,14.376075268817203,0.009742605713938146
97,53,historical_od,,13.330588235294117,26.16176470588235,17,13.330588235294117,26.16176470588235,42.83941176470588,0.0,44.33941176470588,29.987588235294112,True,0.2377357846861207,0.00011494952363565059,0.19182283918402498,0.04592444045445929,26.16176470588235,-0.04592444045445929
97,54,historical_od,,2.034736842105263,16.128508771929823,38,2.034736842105263,16.128508771929823,16.89078947368421,1.5668421052631578,20.622105263157895,12.920342105263156,True,0.10242996684850722,0.0002569459940091013,0.11248048781067883,-0.010024826362770703,16.128508771929823,0.010024826362770703
97,55,historical_od,,11.53520325203252,44.08685636856369,123,11.53520325203252,44.08685636856369,43.492439024390244,0.0,44.54479674796748,30.444707317073167,True,0.24135973612726522,0.0008316936121873542,0.33357332680859686,-0.0921304213201129,44.08685636856369,0.0921304213201129
97,56,historical_od,,9.016363636363637,26.953030303030303,22,9.016363636363637,26.953030303030303,37.86136363636364,0.0,39.315909090909095,26.502954545454543,True,0.2101102844925878,0.00014875820705790075,0.19808011732502237,0.01204504298827122,26.953030303030303,-0.01204504298827122
97,60,historical_od,,15.436250000000001,37.575,8,15.436250000000001,37.575,45.89375,0.0,53.317499999999995,32.125625,True,0.2546857255735608,5.4093893475600274e-05,0.28207797978580795,-0.027386844822899603,37.575,0.027386844822899603
97,61,historical_od,,2.6844715447154472,18.773780487804878,738,2.6844715447154472,18.773780487804878,18.637425474254744,0.3898238482384824,20.51878048780488,13.319074525745256,True,0.10559104016054974,0.004990161673124125,0.1333991287125512,-0.027309072384689034,18.773780487804878,0.027309072384689034
97,62,historical_od,,2.5206629834254146,18.646685082872928,181,2.5206629834254146,18.646685082872928,18.06425414364641,0.26828729281767955,19.75342541436464,12.832779005524861,True,0.10173578357299685,0.0012238743398854562,0.1323940663138214,-0.030535895306835995,18.646685082872928,0.030535895306835995
97,63,historical_od,,5.822906976744186,33.54302325581395,86,5.822906976744186,33.54302325581395,33.15197674418605,0.2283720930232558,34.76406976744186,23.36624418604651,True,0.1852430529974826,0.0005815093548627029,0.2501933634985061,-0.06489215956553726,33.54302325581395,0.06489215956553726
97,67,historical_od,,7.104285714285714,25.851785714285715,28,7.104285714285714,25.851785714285715,34.1125,1.1521428571428571,37.07714285714286,24.685249999999996,True,0.19569987532428523,0.00018932862716460096,0.18937154498486197,0.0063472632021397135,25.851785714285715,-0.0063472632021397135
97,68,historical_od,,5.295349794238683,26.847119341563786,243,5.295349794238683,26.847119341563786,30.26695473251029,1.2294650205761317,36.40864197530864,22.04749382716049,True,0.17478825586891997,0.0016431020143213584,0.19724258016118618,-0.02229001409083406,26.847119341563786,0.02229001409083406
97,69,historical_od,,13.379999999999999,45.65625,16,13.379999999999999,45.65625,46.670625,0.0,53.02375,32.6694375,True,0.2589969656237846,0.00010818778695120055,0.3459839920770007,-0.08697620767452097,45.65625,0.08697620767452097
97,70,historical_od,,9.741,28.42833333333333,10,9.741,28.42833333333333,38.913,0.0,40.413,27.239099999999997,True,0.21594630291148512,6.761736684450035e-05,0.2097467200891714,0.006206344558998184,28.42833333333333,-0.006206344558998184
97,71,historical_od,,4.426022099447514,30.854604051565378,181,4.426022099447514,30.854604051565378,27.279116022099444,0.08668508287292818,28.66414364640884,19.15606077348066,True,0.15186553529231409,0.0012238743398854562,0.22893351499603584,-0.07694559226973322,30.854604051565378,0.07694559226973322
97,72,historical_od,,4.647652582159624,29.51940532081377,213,4.647652582159624,29.51940532081377,28.335399061032863,0.10431924882629108,29.742488262910797,19.90780281690141,True,0.15782520044350615,0.0014402499137878572,0.2183748481439279,-0.06040562270904298,29.51940532081377,0.06040562270904298
97,73,historical_od,,12.336,31.136666666666667,10,12.336,31.136666666666667,43.024,0.0,44.424,30.116799999999994,True,0.23876015050147084,6.761736684450035e-05,0.23116404826100712,0.007602863977148183,31.136666666666667,-0.007602863977148183
97,74,historical_od,,11.09247619047619,36.14269841269841,105,11.09247619047619,36.14269841269841,44.23104761904762,0.2301904761904762,48.99257142857143,31.122866666666667,True,0.24673605195009246,0.0007099823518672536,0.27075142970472016,-0.023944379519440978,36.14269841269841,0.023944379519440978
97,75,historical_od,,9.822641509433963,33.17955974842767,159,9.822641509433963,33.17955974842767,40.59767295597484,0.7813836477987421,45.43182389937107,28.96533962264151,True,0.2296315959075368,0.0010751161328275555,0.24731911714176336,-0.017580009620943804,33.17955974842767,0.017580009620943804
97,76,historical_od,,6.279230769230769,40.016164994425864,299,6.279230769230769,40.016164994425864,32.77418060200669,0.05725752508361203,34.0195652173913,22.98200668896321,True,0.1821968926274593,0.0020217592686505603,0.30138255768385697,-0.1189834891295326,40.016164994425864,0.1189834891295326
97,77,historical_od,,5.1680769230769235,31.25432692307692,104,5.1680769230769235,31.25432692307692,31.700769230769232,0.0,33.080576923076926,22.19053846153846,True,0.1759222859927217,0.0007032206151828035,0.23209449810383323,-0.05610189004959326,31.25432692307692,0.05610189004959326
97,78,historical_od,,15.264,50.913333333333334,10,15.264,50.913333333333334,52.855,0.0,59.313,36.99849999999999,True,0.2933169336824851,6.761736684450035e-05,0.38755667354531625,-0.09423297812614667,50.913333333333334,0.09423297812614667
97,79,historical_od,,3.2906412825651303,16.433466933867734,499,3.2906412825651303,16.433466933867734,19.93687374749499,1.3616032064128256,26.296993987975952,14.90893386773547,True,0.11819513673687103,0.003374106605540567,0.11489207760744341,0.0036404697899816707,16.433466933867734,-0.0036404697899816707
97,80,historical_od,,3.4548916408668733,17.724458204334365,323,3.4548916408668733,17.724458204334365,20.713993808049537,0.6981733746130031,23.04065015479876,14.988517027863777,True,0.1188260565985302,0.002184040949077361,0.12510115466832672,-0.006056693974888783,17.724458204334365,0.006056693974888783
97,81,historical_od,,20.8775,67.271875,16,20.8775,67.271875,62.20375,0.0,68.34625,43.542625,True,0.34519748772210557,0.00010818778695120055,0.5169189831899863,-0.1717106766891856,67.271875,0.1717106766891856
97,82,historical_od,,7.572898550724637,31.414492753623186,69,7.572898550724637,31.414492753623186,32.270434782608696,0.5655072463768115,34.56695652173913,22.985159420289854,True,0.18222188687007607,0.0004665598312270524,0.23336107933019284,-0.05109253647699408,31.414492753623186,0.05109253647699408
97,83,historical_od,,6.860454545454545,22.06590909090909,22,6.860454545454545,22.06590909090909,31.599090909090908,0.0,33.053636363636365,22.119363636363634,True,0.1753580257801275,0.00014875820705790075,0.15943307283928473,0.015939828761548536,22.06590909090909,-0.015939828761548536
97,85,historical_od,,3.750769230769231,26.51854043392505,169,3.750769230769231,26.51854043392505,24.846331360946746,0.23201183431952663,26.502071005917163,17.554840236686392,True,0.13917136936661662,0.0011427334996720558,0.19464419900601984,-0.055358556289436034,26.51854043392505,0.055358556289436034
97,86,historical_od,,17.86148148148148,67.52037037037037,27,17.86148148148148,67.52037037037037,64.38148148148149,0.0,65.86666666666667,45.06703703703703,True,0.3572827307555359,0.00018256689048015093,0.5188840688132741,-0.16158308136869015,67.52037037037037,0.16158308136869015
97,87,historical_od,,2.96906862745098,17.875571895424837,204,2.96906862745098,17.875571895424837,19.48700980392157,1.2536764705882353,25.34455882352941,14.518480392156862,True,0.11509969729466697,0.001379394283627807,0.1262961521501761,-0.011058515427146337,17.875571895424837,0.011058515427146337
97,88,historical_od,,3.26,18.87074074074074,90,3.26,18.87074074074074,20.372888888888887,1.1119999999999999,26.275666666666666,15.039422222222223,True,0.11922962310846251,0.000608556301600503,0.1341658842411979,-0.01487540550257535,18.87074074074074,0.01487540550257535
