algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action,competition_scenario
q_learning,62,132,08:00,120,113.46143063852682,9.222603032249777,104.23882760627704,2,9.501806702247132,25.284751134864365,81.53255006371236,3.680892099176134,0.0,120.0,0.0,7.115965605095542,19.234328772760968,1,229,4,2,WAIT,medium
q_learning,63,132,08:00,120,105.57900620834471,7.829023228005853,97.74998298033886,2,13.569672577716762,34.215362083276425,72.21496533900682,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.771208497489917,18.59742929681252,0,161,5,1,WAIT,medium
q_learning,64,132,08:00,120,87.16969844962344,7.046018091383115,80.12368035824032,1,3.973872303311583,18.449897480506277,81.84297540474816,15.733254811433966,0.0,119.99999999999999,1.4210854715202004e-14,2.2545195719585736,17.87696068913604,1,262,2,1,WAIT,medium
q_learning,65,132,08:00,120,72.76895520066458,6.300673416892873,66.4682817837717,2,13.568802322704233,25.238839917986326,71.89676442233424,9.295593336975202,0.0,120.0,0.0,2.0212463857230305,15.980677662542321,1,186,4,2,WAIT,medium
q_learning,66,132,08:00,120,85.01026540410078,7.361812696654222,77.64845270744655,2,13.133272965238763,25.743052186450825,81.12367484831042,0.0,0.0,120.0,0.0,2.974671831327089,18.05907873054212,0,79,5,2,WAIT,medium
q_learning,67,132,08:00,120,109.9748328074806,8.49839176532967,101.47644104215092,3,11.489774647722156,0.0,108.51022535227784,0.0,0.0,120.0,0.0,0.0,24.281119329513345,0,137,4,0,WAIT,medium
q_learning,68,132,08:00,120,99.37348850312145,6.3786416380131685,92.99484686510829,2,19.51348496098391,16.507579788418806,83.97893525059727,0.0,0.0,119.99999999999999,1.4210854715202004e-14,1.9773061539794832,16.247384240343855,0,211,6,1,WAIT,medium
q_learning,69,132,08:00,120,71.58565368272465,8.585724342665578,62.999929340059076,1,4.323949671563802,36.67947233610448,49.231326813931695,29.76525117840002,0.0,120.0,0.0,6.080609018691693,18.45003196035282,1,70,2,1,WAIT,medium
q_learning,70,132,08:00,120,98.35604561987267,9.274074087228964,89.0819715326437,2,11.694242844064256,57.06374147871144,51.24201567722431,0.0,0.0,120.0,0.0,6.471771908161718,20.02558262677818,0,229,5,3,WAIT,medium
q_learning,71,132,08:00,120,88.67432405535882,7.146876421964088,81.52744763339473,2,12.92244606625581,18.687093303484296,88.39046063025988,0.0,0.0,119.99999999999999,1.4210854715202004e-14,1.4041933469266459,19.01545357297075,0,230,5,1,WAIT,medium
q_learning,72,132,08:00,120,140.41173376975883,12.53591012452076,127.87582364523807,3,18.147153493736493,52.386340982674085,45.26395088947237,4.20255463411705,0.0,120.0,0.0,10.033463046882188,25.78342302317713,1,237,6,2,WAIT,medium
q_learning,73,132,08:00,120,95.00534427012164,9.396030933650346,85.60931333647129,3,9.618388548273241,0.0,110.38161145172677,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,26.845802667572418,0,162,4,0,WAIT,medium
q_learning,74,132,08:00,120,94.9625741277977,8.876010379839805,86.08656374795788,2,8.738201565515428,32.17262522639688,79.0891732080877,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.9151357231353243,21.44489393354983,0,75,4,1,WAIT,medium
q_learning,75,132,08:00,120,98.10601982170698,7.20712710025033,90.89889272145665,2,20.700594686820807,27.098392802187306,70.92946552801261,1.2715469829792738,0.0,120.0,0.0,2.7476728047419563,17.844118910258988,1,79,6,1,WAIT,medium
q_learning,76,132,08:00,120,71.86598733274596,8.200476590333164,63.66551074241279,1,16.952238411454328,29.693021701634166,73.3547398869115,0.0,0.0,120.0,0.0,3.3783921158480945,20.051540999389516,0,162,5,1,WAIT,medium
q_learning,77,132,08:00,120,110.34119182891804,7.511047611982096,102.83014421693595,3,14.296701687082974,8.683929606310135,97.01936870660688,0.0,0.0,120.0,0.0,0.8738289522399111,20.58630708199465,0,158,6,1,WAIT,medium
q_learning,78,132,08:00,120,120.12711351326885,8.272838699083252,111.8542748141856,3,8.955060404888851,34.628204055369025,76.41673553974212,0.0,0.0,120.0,0.0,3.565956558533825,20.070725438846896,0,75,5,1,WAIT,medium
q_learning,79,132,08:00,120,97.32441677261718,7.84120172629632,89.48321504632086,2,6.041851988206616,34.628204055369025,67.32841604988789,12.001527906536467,0.0,120.0,0.0,3.565956558533825,18.837476945169946,1,237,3,1,WAIT,medium
q_learning,80,132,08:00,120,106.2144550470079,7.542976361446936,98.67147868556097,3,15.072236024153586,19.13969347809115,84.18109250278302,1.6069779949722545,0.0,120.0,0.0,1.6752393894159918,19.876121643289537,1,230,6,1,WAIT,medium
q_learning,81,132,08:00,120,102.15496406423838,7.8025984569541915,94.3523656072842,3,5.789418177589189,14.846839132448778,94.51264216193991,4.8511005280221156,0.0,119.99999999999999,1.4210854715202004e-14,1.9491905842513346,20.343947864189214,1,236,4,2,WAIT,medium
q_learning,82,132,08:00,120,101.53642781705324,8.350423390793077,93.18600442626015,2,8.683965563332082,47.31965175474194,63.99638268192598,0.0,0.0,120.0,0.0,4.9382773791836945,18.920075165939384,0,162,4,2,WAIT,medium
q_learning,83,132,08:00,120,111.05441582032081,7.084455614116265,103.96996020620455,3,7.532250542076788,42.47725660675826,68.14229498438725,1.8481978667777241,0.0,120.00000000000003,-2.842170943040401e-14,4.074631167503847,16.16667058711405,1,236,4,2,WAIT,medium
q_learning,84,132,08:00,120,87.22583201068893,6.86433552394108,80.36149648674785,1,1.3580867574468931,0.0,113.30892865223902,5.332984590314084,0.0,120.0,0.0,0.0,19.61238721126023,1,230,2,0,WAIT,medium
q_learning,85,132,08:00,120,90.38567064808277,7.360763175219035,83.02490747286373,2,16.044255448833624,23.347106182892784,80.60863836827359,0.0,0.0,120.0,0.0,2.756328774380701,18.274423154816546,0,229,6,2,WAIT,medium
q_learning,86,132,08:00,120,87.62836369220506,8.80639332788981,78.82197036431525,1,1.0772226459396759,38.68114734447586,38.158037335249446,42.08359267433501,0.0,119.99999999999999,1.4210854715202004e-14,6.733409006152611,18.42771478781827,1,138,2,2,WAIT,medium
q_learning,87,132,08:00,120,118.24452639436066,9.94906486778413,108.29546152657653,3,17.02126500922564,34.51405820104156,68.4646767897328,0.0,0.0,120.0,0.0,5.421587465399671,23.004312156840705,0,244,6,3,WAIT,medium
q_learning,88,132,08:00,120,85.91709879603768,6.766569583989041,79.15052921204864,2,10.167510988568207,0.0,105.63843996214057,4.194049049291223,0.0,120.0,0.0,0.0,19.3330559542544,1,48,4,0,WAIT,medium
q_learning,89,132,08:00,120,107.94715269227851,8.31266621705638,99.63448647522213,2,7.881826156672105,8.999525166245299,91.33319489780551,11.785453779277077,0.0,120.0,0.0,0.6703398622292307,23.08013504364614,1,162,4,1,WAIT,medium
q_learning,90,132,08:00,120,86.05979059365703,7.1457830338284,78.91400755982863,3,22.276629536067553,17.162296211367835,76.88407166411383,3.6770025884508044,0.0,120.00000000000003,-2.842170943040401e-14,1.9479393488596028,18.46858360493583,1,68,7,1,WAIT,medium
q_learning,91,132,08:00,120,87.16382507057496,7.183998404691183,79.97982666588378,1,2.1279694533843516,26.94938031552546,58.29854304454416,32.62410718654603,0.0,120.0,0.0,2.236241179936743,18.289468547752353,1,186,2,1,WAIT,medium
q_learning,92,132,08:00,120,94.40445635389116,8.084342921681936,86.32011343220923,2,20.993193596529323,0.0,99.00680640347068,0.0,0.0,120.0,0.0,0.0,23.09812263337696,0,230,6,0,WAIT,medium
q_learning,93,132,08:00,120,99.87962589633379,6.897843050104285,92.9817828462295,2,24.646189000020097,16.507579788418806,78.84623121156109,0.0,0.0,120.0,0.0,1.9773061539794832,17.730816846318476,0,162,7,1,WAIT,medium
q_learning,94,132,08:00,120,79.5290161309058,7.334867697335703,72.19414843357009,3,11.704344635840123,40.20180131585492,68.09385404830495,0.0,0.0,120.0,0.0,6.718721608348526,14.238043241182057,0,87,4,1,WAIT,medium
q_learning,95,132,08:00,120,188.88273782260373,9.458514033753493,179.42422378885024,5,8.187157496910878,31.191194475643258,80.62164802744584,0.0,0.0,119.99999999999997,2.842170943040401e-14,3.522912921389741,23.501412889334528,0,140,6,2,WAIT,medium
q_learning,96,132,08:00,120,134.15977914888205,11.440295729877398,122.71948341900466,4,23.98469651080881,48.72112699427345,47.29417649491774,0.0,0.0,120.0,0.0,7.535863933236753,25.15069529498438,0,211,8,2,WAIT,medium
q_learning,97,132,08:00,120,76.08245960574476,7.728346621389461,68.3541129843553,1,6.682980635629257,28.913686105371003,53.74779108461183,30.655542174387904,0.0,120.0,0.0,4.793221093392962,17.28776925343407,1,70,3,1,WAIT,medium
q_learning,98,132,08:00,120,113.38157609795417,7.56943088623175,105.81214521172242,2,1.7999416649714315,27.031260561514202,77.87952681143379,13.289270962080579,0.0,120.0,0.0,3.1246376840927876,18.502307705140787,1,163,3,1,WAIT,medium
q_learning,99,132,08:00,120,115.71728415327284,9.232811444652137,106.4844727086207,4,8.14689044182223,20.560812416330474,91.29229714184729,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.18155674214191,21.197904528292767,0,170,5,1,WAIT,medium
q_learning,100,132,08:00,120,97.02890741407403,6.749979020462173,90.27892839361185,2,9.85058115273611,16.507579788418806,88.29737778906343,5.344461269781661,0.0,120.00000000000001,-1.4210854715202004e-14,1.9773061539794832,17.308348190198156,1,107,4,1,WAIT,medium
q_learning,101,132,08:00,120,117.31285797284295,9.686668319995169,107.62618965284778,4,27.79069365074224,35.028249492496954,57.1810568567608,0.0,0.0,120.0,0.0,3.8140408920338054,23.862154307952398,0,246,9,1,WAIT,medium
q_learning,102,132,08:00,120,72.03992849803097,7.5924058554364455,64.44752264259454,4,17.395071459416272,40.20180131585492,62.403127224728806,0.0,0.0,120.0,0.0,6.718721608348526,14.97386655004132,0,246,7,1,WAIT,medium
q_learning,103,132,08:00,120,91.95080408049206,7.843096084822286,84.10770799566977,2,17.14174964652886,25.00638450411831,77.85186584935283,0.0,0.0,120.0,0.0,2.714523495868643,19.69432246076646,0,164,5,1,WAIT,medium
q_learning,104,132,08:00,120,80.81786203694257,8.461094852481933,72.35676718446064,1,2.676789586217525,36.67947233610448,49.00374086601484,31.639997211663157,0.0,120.0,0.0,6.080609018691693,18.093947702685263,1,70,2,1,WAIT,medium
q_learning,105,132,08:00,120,78.30399190934753,8.922431067016207,69.38156084233133,1,7.1841408667785345,28.913686105371003,44.90038656968112,39.00178645816935,0.0,120.0,0.0,4.793221093392962,20.699439098081918,1,70,3,1,WAIT,medium
q_learning,106,132,08:00,120,86.21851781138962,5.41997834751308,80.79853946387654,1,0.56719629986601,0.0,103.09144317488264,16.341360525251346,0.0,120.0,0.0,0.0,15.485652421465943,1,48,2,0,WAIT,medium
q_learning,107,132,08:00,120,121.09974225580824,12.72664959872354,108.3730926570847,3,17.163001347282965,29.29422704610182,71.16015481886367,2.3826167877515445,0.0,120.0,0.0,8.321852223022558,28.040003773330415,1,162,6,2,WAIT,medium
q_learning,108,132,08:00,120,89.38580519569626,7.255456496319466,82.1303486993768,2,28.32279843999846,26.94938031552546,58.649595096049424,6.078226148426651,0.0,120.0,0.0,2.236241179936743,18.493634523833162,1,68,8,1,WAIT,medium
q_learning,109,132,08:00,120,66.49038012045837,8.219666733126061,58.27071338733231,2,14.91418701831046,34.99052355528667,46.17712070725939,23.91816871914348,0.0,120.0,0.0,5.800620334703995,17.684141759941898,1,138,5,1,WAIT,medium
q_learning,110,132,08:00,120,114.99880079849822,7.416976569669704,107.58182422882852,3,10.83065112391362,0.0,109.16934887608639,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,21.191361627627728,0,236,5,0,WAIT,medium
q_learning,111,132,08:00,120,90.30935960472256,6.438988428715249,83.87037117600731,2,5.237036120802733,0.0,114.76296387919726,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.397109796329282,0,75,3,0,WAIT,medium
q_learning,112,132,08:00,120,156.3077174098103,10.613212619319217,145.69450479049107,3,14.824962408728698,44.25600658932042,60.919031001950884,0.0,0.0,120.0,0.0,6.547331013332853,23.77613361329349,0,234,6,2,WAIT,medium
q_learning,113,132,08:00,120,113.15805218158889,10.34426053787734,102.81379164371154,2,5.211082032510763,32.17262522639688,82.61629274109237,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,3.9151357231353243,25.639894385085647,0,234,3,1,WAIT,medium
q_learning,114,132,08:00,120,101.75989004351507,10.403729158954734,91.35616088456034,3,13.383931117382833,20.560812416330474,67.94968005233513,18.105576413951567,0.0,120.0,0.0,5.18155674214191,24.543383712014474,1,142,5,1,WAIT,medium
q_learning,115,132,08:00,120,123.26032300624871,8.012663937714535,115.24765906853418,3,17.788868196128767,18.315869219339433,82.45047536444754,1.444787220084251,0.0,119.99999999999999,1.4210854715202004e-14,2.2545195719585736,20.638805964368668,1,43,6,1,WAIT,medium
q_learning,116,132,08:00,120,73.74960357270047,8.45671870077281,65.29288487192765,1,9.706809316650167,37.31133721486388,59.88988923334433,13.091964235141617,0.0,119.99999999999999,1.4210854715202004e-14,4.10572252592439,20.05633090485507,1,79,3,1,WAIT,medium
q_learning,117,132,08:00,120,107.59784434292665,6.5377513460202765,101.06009299690638,3,17.677800082717482,40.20180131585492,57.70450539253014,4.415893208897472,0.0,120.00000000000001,-1.4210854715202004e-14,6.718721608348526,11.960567951709407,1,114,6,1,WAIT,medium
q_learning,118,132,08:00,120,111.08857784163742,8.98742456490693,102.10115327673049,3,14.837443796008577,43.963381360558316,61.199174843433106,0.0,0.0,120.0,0.0,4.7194061560123615,20.95894974372173,0,229,6,2,WAIT,medium
q_learning,119,132,08:00,120,61.628130497684666,6.047820566821269,55.58030993086339,1,8.45102448650971,25.99896818228179,49.261668654144145,36.28833867706436,0.0,120.0,0.0,6.746965605095542,10.53252172867951,1,70,3,2,WAIT,medium
q_learning,120,132,08:00,120,88.2634272124146,7.049147925722503,81.21427928669209,2,6.8300947106172565,20.339773576080233,92.8301317133025,0.0,0.0,120.0,0.0,1.6248324020845133,18.51559024283692,0,163,4,1,WAIT,medium
q_learning,121,132,08:00,120,71.08853423449341,6.940367794599977,64.14816643989343,2,19.920561656249458,9.942949614160836,90.13648872958971,0.0,0.0,120.0,0.0,0.7582778451411744,19.071344425144474,0,161,6,1,WAIT,medium
q_learning,122,132,08:00,120,82.71749856123475,9.02455400752713,73.69294455370762,2,8.833444156531424,57.432964493493095,41.80869964638528,11.924891703590205,0.0,120.0,0.0,7.50908217516466,18.275357846341425,1,195,4,2,WAIT,medium
q_learning,123,132,08:00,120,84.87576156190532,8.078583908774727,76.79717765313059,2,12.781823257970313,27.098392802187306,80.11978393984238,0.0,0.0,120.0,0.0,2.7476728047419563,20.333995506042974,0,162,4,1,WAIT,medium
q_learning,124,132,08:00,120,81.84416567442906,8.420538249546459,73.42362742488261,1,3.002882721103579,33.020087000005404,50.6250325540554,33.35199772483563,0.0,120.00000000000001,-1.4210854715202004e-14,5.473967481603665,18.584713231386218,1,70,2,1,WAIT,medium
q_learning,125,132,08:00,120,103.42807323511444,7.828070897629567,95.60000233748487,3,13.106761134077132,25.44356469179535,74.89076807734686,6.55890609678066,0.0,120.0,0.0,2.767071999739535,19.59884485063066,1,141,4,1,WAIT,medium
q_learning,126,132,08:00,120,90.66698267203218,7.443594710615461,83.22338796141672,2,16.78545382541416,8.009510434049798,95.20503574053605,0.0,0.0,120.0,0.0,1.054059405940594,20.213354052960725,0,229,5,1,WAIT,medium
q_learning,127,132,08:00,120,132.345518761075,10.808669080399842,121.53684968067516,2,10.559314054864,33.359079853907204,76.08160609122879,0.0,0.0,120.0,0.0,5.57513253916503,25.306779119120232,0,68,4,1,WAIT,medium
q_learning,128,132,08:00,120,78.6604615485788,8.071878929294675,70.58858261928413,1,16.062678544734922,42.47725660675826,52.96467282378769,8.495392024719123,0.0,119.99999999999999,1.4210854715202004e-14,4.074631167503847,18.98788005905237,1,237,4,2,WAIT,medium
q_learning,129,132,08:00,120,93.06777703370298,8.79667095702965,84.27110607667333,2,3.5430556478734396,32.17262522639688,82.5512945726446,1.7330245530850874,0.0,120.0,0.0,3.9151357231353243,21.218209868377965,1,229,3,1,WAIT,medium
q_learning,130,132,08:00,120,92.05935135646624,8.474325319603725,83.58502603686252,2,5.798444156213019,53.28029102613056,55.63996335935754,5.281301458298898,0.0,120.00000000000001,-1.4210854715202004e-14,5.906712984265784,18.305645071744863,1,141,3,4,WAIT,medium
q_learning,131,132,08:00,120,83.01537415378796,8.39471092594068,74.62066322784727,1,6.066165199980217,41.9041967477935,69.71099665979102,2.3186413924352536,0.0,119.99999999999999,1.4210854715202004e-14,4.848718365577454,19.136169994253063,1,79,3,1,WAIT,medium
q_learning,132,132,08:00,120,88.87788653505976,8.26766536123886,80.6102211738209,2,11.057000600539983,33.31906543440121,75.62393396505881,0.0,0.0,120.0,0.0,3.841141710214256,19.78075932189677,0,137,4,1,WAIT,medium
q_learning,133,132,08:00,120,79.07648944284169,8.342620744871164,70.73386869797052,2,5.917088891138765,34.55474349442407,79.52816761443714,0.0,0.0,119.99999999999997,2.842170943040401e-14,3.565956558533825,20.270102712526644,0,229,3,1,WAIT,medium
q_learning,134,132,08:00,120,98.63232357962818,9.092363239090059,89.53996034053812,2,2.657123289662422,62.61018837816309,48.54031215665827,6.1923761755162445,0.0,120.00000000000003,-2.842170943040401e-14,5.732998763098327,20.245181920016126,1,246,3,2,WAIT,medium
q_learning,135,132,08:00,120,96.26556812818224,7.661700033728912,88.60386809445333,2,11.922132432043671,26.517687010976466,78.31298770126784,3.2471928557120293,0.0,120.00000000000001,-1.4210854715202004e-14,2.9453050262072082,18.94526649873254,1,79,4,2,WAIT,medium
q_learning,136,132,08:00,120,75.7958713433854,7.37077016433534,68.42510117905006,2,13.853868748832953,31.11760133152933,75.0285299196377,0.0,0.0,119.99999999999999,1.4210854715202004e-14,3.3722157839848723,17.68712754268753,0,236,5,2,WAIT,medium
q_learning,137,132,08:00,120,112.76754236340494,8.864022330460593,103.90352003294436,2,11.8731316086309,43.33350919929008,62.80904757897785,1.9843116131011698,0.0,120.0,0.0,5.4524113463478745,19.873366740682393,1,138,4,2,WAIT,medium
q_learning,138,132,08:00,120,101.98452775391124,8.134272038582663,93.85025571532857,2,3.6259048135178054,41.41348883752677,69.68749833377858,5.273108015176845,0.0,120.0,0.0,4.609636426250879,18.631140826842447,1,262,3,2,WAIT,medium
q_learning,139,132,08:00,120,141.85209645469806,8.789670853007893,133.06242560169017,3,13.509556565219594,35.27827421623311,71.2121692185473,0.0,0.0,120.0,0.0,5.130148196039655,19.983197098268615,0,207,6,2,WAIT,medium
