origin,destination,trip_count,revenue_sum,revenue_sq_sum,duration_sum,duration_sq_sum,distance_sum,distance_sq_sum,avg_driver_revenue,avg_duration_min,avg_distance_miles,revenue_std,duration_std,distance_std
98,70,7,180.14,4674.2462000000005,128.23333333333335,2404.6894444444447,45.36,299.6066,25.73428571428571,18.31904761904762,6.4799999999999995,2.34435405141107,2.8177220982788977,0.9003015367880159
98,71,1,39.28,1542.9184,27.5,756.25,9.6,92.16,39.28,27.5,9.6,0.0,0.0,0.0
98,73,14,207.28,3545.975,167.68333333333334,2156.7497222222223,31.82,85.527,14.805714285714286,11.977380952380953,2.2728571428571427,5.837358397530896,3.2551339617354507,0.9711806406301016
98,74,2,79.0,3120.5,91.03333333333333,5059.453888888889,29.0,445.0,39.5,45.516666666666666,14.5,0.0,21.400000000000002,3.5
98,75,8,367.14,16968.302,475.6333333333333,38210.62777777778,114.39,1705.8158999999998,45.8925,59.454166666666666,14.29875,3.862148851352091,35.23535920342582,2.961880473196038
98,76,9,343.14,13212.958200000001,319.5,12842.946666666667,86.74,846.0835999999999,38.126666666666665,35.5,9.637777777777778,3.8031244464986895,12.912942115338161,1.0594944053942459
98,77,4,136.16,4661.8758,115.69999999999999,4059.5499999999993,39.1,386.9028,34.04,28.924999999999997,9.775,2.5975661685508795,13.350351118978105,1.0840087638022087
98,78,1,46.48,2160.3903999999998,24.0,576.0,14.7,216.08999999999997,46.48,24.0,14.7,0.0,0.0,0.0
98,80,24,867.78,31552.3444,1114.4,59591.14333333333,315.9,8609.7972,36.1575,46.43333333333334,13.1625,2.704849425876931,18.0806488022723,13.619476632749146
98,81,1,38.22,1460.7684,25.233333333333334,636.7211111111112,12.51,156.5001,38.22,25.233333333333334,12.51,0.0,0.0,0.0
98,82,23,599.97,17324.8523,445.6166666666667,10210.789722222222,129.51,779.6533,26.085652173913044,19.37463768115942,5.630869565217391,8.531893019003029,8.280748393161735,1.4802964246143067
98,83,5,138.03,3855.6773000000003,82.51666666666667,1372.518611111111,37.37,287.19809999999995,27.606,16.503333333333334,7.473999999999999,3.0073616343898495,1.4641417660565141,1.2565603845418651
98,85,1,63.03,3972.7809,57.6,3317.76,12.85,165.1225,63.03,57.6,12.85,0.0,0.0,0.0
98,86,8,375.19,17719.1259,312.48333333333335,12977.994722222222,145.59,3756.4163000000003,46.89875,39.06041666666667,18.19875,3.9240267503547837,9.825130538785038,11.762548020624614
98,87,20,1047.46,55801.471600000004,993.1666666666666,56008.57111111111,312.98,4996.6154,52.373000000000005,49.65833333333333,15.649000000000001,6.8660360470944015,18.288752994972377,2.2225141169405314
98,88,5,298.13,19294.3049,315.95,24843.03638888889,82.65,1371.4637,59.626,63.19,16.53,17.424152891891197,31.235095290038387,1.0255925116731157
98,89,11,633.46,36976.9642,526.5166666666667,32318.94027777778,188.20000000000002,3310.3408,57.58727272727273,47.86515151515152,17.10909090909091,6.726679703591527,25.436445314343132,2.866893962415683
98,90,2,85.25,3636.3125,90.7,4746.924999999999,24.689999999999998,304.8461,42.625,45.35,12.344999999999999,1.125,17.79999999999999,0.15500000000007438
98,91,2,96.0,4620.5,139.73333333333335,10071.049444444445,19.5,215.33,48.0,69.86666666666667,9.75,2.5,12.416666666666638,3.5500000000000007
98,92,44,873.27,17983.2777,735.5666666666667,13222.022222222222,187.59,867.7567,19.847045454545455,16.717424242424244,4.263409090909091,3.847810227049716,4.585654996760142,1.2430149256432526
98,93,10,213.95999999999998,5765.759399999999,111.78333333333333,1309.6580555555554,40.95,180.1977,21.395999999999997,11.178333333333333,4.095000000000001,10.898950591685425,2.451666666666664,1.118367113250383
98,94,1,59.35,3522.4225,48.13333333333333,2316.817777777778,13.41,179.8281,59.35,48.13333333333333,13.41,0.0,0.0,0.0
98,95,37,820.14,19327.003,599.75,10182.289722222222,182.84,951.7506,22.165945945945946,16.20945945945946,4.941621621621621,5.569764156033445,3.5285186058259295,1.141650094341907
98,96,1,33.63,1130.9769000000001,13.916666666666666,193.6736111111111,8.1,65.61,33.63,13.916666666666666,8.1,0.0,0.0,0.0
98,97,3,133.7,5986.1900000000005,204.4,15028.988333333333,44.620000000000005,696.1164000000001,44.56666666666666,68.13333333333334,14.873333333333335,3.03461511379768,19.170593800575542,3.289795670791052
98,98,32,424.04,10550.0286,235.65,5587.543611111111,29.98,73.928,13.25125,7.3640625,0.936875,12.41341077977765,10.9718422037193,1.1968772845931197
98,100,4,218.36,12428.515,201.35,11094.76861111111,53.72,727.8462000000001,54.59,50.3375,13.43,11.27211825700917,15.486389073240346,1.26358616643267
98,101,10,238.56,5929.2272,156.68333333333334,2596.7719444444447,52.8,286.1714,23.856,15.668333333333333,5.279999999999999,4.879957376863029,3.7657037854828737,0.8594998545666003
98,102,8,197.53,4899.6889,141.58333333333331,2605.9108333333334,54.629999999999995,375.0259,24.69125,17.697916666666664,6.828749999999999,1.674301626798484,3.538728560710606,0.4963979628282152
98,107,1,47.7,2275.2900000000004,35.96666666666667,1293.6011111111113,13.42,180.0964,47.7,35.96666666666667,13.42,0.0,0.0,0.0
98,114,1,74.67,5575.6089,37.016666666666666,1370.233611111111,14.43,208.2249,74.67,37.016666666666666,14.43,0.0,0.0,0.0
98,116,4,192.27,9277.422900000001,191.23333333333335,9762.985,56.29,797.4141,48.0675,47.80833333333334,14.0725,2.978450729825814,12.454297005005486,1.1481588522499782
98,117,1,55.6,3091.36,48.583333333333336,2360.340277777778,15.19,230.7361,55.6,48.583333333333336,15.19,0.0,0.0,0.0
98,119,3,132.61,5867.6525,80.33333333333333,2161.293888888889,41.18,566.2894,44.20333333333334,26.777777777777775,13.726666666666667,1.3962409852486977,1.8389979826653158,0.5845986277400754
98,121,36,431.21000000000004,6557.646900000001,318.48333333333335,3420.3858333333333,63.18,135.6874,11.978055555555557,8.84675925925926,1.755,6.219569393563996,4.092134919733602,0.8301020686906188
98,122,8,132.46,2265.8742,127.11666666666666,2516.020277777778,29.549999999999997,202.10449999999997,16.5575,15.889583333333333,3.6937499999999996,3.013879352263459,7.875511171681356,3.408705536930405
98,123,1,83.42,6958.8964000000005,76.33333333333333,5826.777777777777,18.7,349.69,83.42,76.33333333333333,18.7,0.0,0.0,0.0
98,124,3,131.16,6027.6488,71.7,1761.072222222222,30.479999999999997,310.4462,43.72,23.900000000000002,10.159999999999998,9.888269144125607,3.9766913475996493,0.5064253811438388
98,125,1,65.71,4317.804099999999,45.46666666666667,2067.217777777778,16.1,259.21000000000004,65.71,45.46666666666667,16.1,0.0,0.0,0.0
98,126,1,36.75,1350.5625,22.483333333333334,505.5002777777778,12.48,155.7504,36.75,22.483333333333334,12.48,0.0,0.0,0.0
98,129,21,605.5,17934.0276,468.5,10975.952222222222,146.54,1094.5944,28.833333333333332,22.30952380952381,6.9780952380952375,4.758172251464131,4.994951343775205,1.851952943574815
98,130,56,1088.44,23007.430200000003,970.5833333333334,18929.393055555556,206.1,877.4118,19.43642857142857,17.331845238095237,3.680357142857143,5.750844481021719,6.1344939998975425,1.4570652552865517
98,131,15,175.32,2346.6284,140.55,1621.7475,24.490000000000002,46.9577,11.687999999999999,9.370000000000001,1.6326666666666667,4.453375049704815,4.507726699790037,0.6818452088919367
98,132,2,126.22999999999999,8261.5229,60.15,2107.098055555555,33.34,572.2515999999999,63.114999999999995,30.075,16.67,12.135000000000021,12.208333333333327,2.8699999999999886
98,133,2,103.0,5304.5,121.56666666666666,7611.129444444444,33.3,554.49,51.5,60.78333333333333,16.65,0.0,10.533333333333328,0.15000000000012126
98,134,10,203.08,4163.0238,159.3,2600.555,45.9,217.28459999999998,20.308,15.930000000000001,4.59,1.9716784727738965,2.5081068557778705,0.8126253749422305
98,135,19,253.63,3596.1413,202.33333333333334,2262.535555555555,46.35,119.82450000000001,13.348947368421053,10.649122807017545,2.4394736842105265,3.328092380323412,2.3826460405417,0.5962556294269002
98,137,7,306.52,13590.7734,316.40000000000003,16712.938888888886,87.4,1119.46,43.78857142857142,45.2,12.485714285714286,4.909182150598574,18.561322647179477,2.007435159193776
98,138,2,94.81,4497.4205,35.18333333333334,635.8502777777778,17.229999999999997,148.43649999999997,47.405,17.59166666666667,8.614999999999998,1.214999999999953,2.908333333333326,0.005000000000793534
98,139,5,106.87,2704.0379000000003,76.66666666666667,1196.8600000000001,41.81,371.26270000000005,21.374000000000002,15.333333333333334,8.362,9.162952799179964,2.0641920668602696,2.0807440976727545
98,140,14,687.1800000000001,33825.8724,889.0333333333333,67305.88222222222,202.45,3104.8525,49.08428571428572,63.50238095238095,14.460714285714285,2.6204272124044445,27.839012720491727,3.5584998128941003
98,141,2,89.56,4016.4136,118.93333333333334,9015.291111111112,24.4,297.67999999999995,44.78,59.46666666666667,12.2,1.7199999999999291,31.16666666666667,0.0
98,142,1,81.16,6586.945599999999,85.76666666666667,7355.921111111111,12.3,151.29000000000002,81.16,85.76666666666667,12.3,0.0,0.0,0.0
98,143,4,199.0,10119.0,378.76666666666665,38272.82777777777,64.3,1054.83,49.75,94.69166666666666,16.075,7.39509972887452,24.52947631592107,2.3025800746119547
98,144,2,85.0,3612.5,122.21666666666667,7759.2636111111115,26.4,349.76,42.5,61.108333333333334,13.2,0.0,12.05833333333334,0.8000000000000093
98,145,3,125.77,5346.422500000001,118.21666666666667,5247.269722222221,32.62,360.2954,41.92333333333333,39.40555555555556,10.873333333333333,4.9573133404653795,14.010428214920182,1.3671462573144404
98,146,4,155.14,6071.6884,116.03333333333333,3792.781111111111,45.09,509.3795,38.785,29.008333333333333,11.2725,3.694032349614735,10.330143997060253,0.5249940475852829
98,148,2,116.45,7408.6525,92.53333333333333,4388.276111111111,29.0,423.38,58.225,46.266666666666666,14.5,17.724999999999994,7.3166666666666895,1.199999999999999
98,149,2,125.47999999999999,7878.8104,123.46666666666667,8847.13388888889,37.5,703.25,62.739999999999995,61.733333333333334,18.75,1.7600000000002745,24.75,0.25
98,157,9,241.59,6575.0985,199.48333333333335,6016.9302777777775,67.73,517.6116999999999,26.843333333333334,22.164814814814818,7.525555555555556,3.162586845535721,13.314232717920355,0.9372431335347373
98,158,1,50.67,2567.4489000000003,29.45,867.3025,13.63,185.7769,50.67,29.45,13.63,0.0,0.0,0.0
98,159,1,42.5,1806.25,30.516666666666666,931.2669444444443,12.0,144.0,42.5,30.516666666666666,12.0,0.0,0.0,0.0
98,160,10,251.16,6501.394,175.55,3360.6158333333333,62.93,399.24670000000003,25.116,17.555,6.293,4.3961282965809865,5.280488455941678,0.5681733890283887
98,161,5,196.16,9759.537600000001,350.2,26229.029444444444,71.06,1048.0826000000002,39.232,70.03999999999999,14.212,20.31643905806331,18.444627642999194,2.7632546028189373
98,162,1,41.5,1722.25,48.1,2313.61,12.4,153.76000000000002,41.5,48.1,12.4,0.0,0.0,0.0
98,163,1,45.95,2111.4025,29.116666666666667,847.7802777777778,13.04,170.0416,45.95,29.116666666666667,13.04,0.0,0.0,0.0
98,164,1,57.1,3260.4100000000003,39.583333333333336,1566.840277777778,11.5,132.25,57.1,39.583333333333336,11.5,0.0,0.0,0.0
98,165,2,139.69,9813.7861,143.91666666666669,10516.506944444445,45.93,1063.3109,69.845,71.95833333333334,22.965,5.344999999999979,8.958333333333293,2.0650000000000026
98,167,1,39.05,1524.9024999999997,25.533333333333335,651.9511111111112,12.82,164.35240000000002,39.05,25.533333333333335,12.82,0.0,0.0,0.0
98,168,1,42.18,1779.1524,41.85,1751.4225000000001,17.01,289.34010000000006,42.18,41.85,17.01,0.0,0.0,0.0
98,170,1,38.5,1482.25,32.3,1043.2899999999997,11.4,129.96,38.5,32.3,11.4,0.0,0.0,0.0
98,171,18,296.33,5086.8917,245.68333333333334,3582.630277777778,73.03,566.5893,16.462777777777777,13.649074074074074,4.057222222222222,3.4032399686108845,3.5690043923393713,3.8750653120740437
98,173,12,266.31,6338.4887,206.6,3643.2472222222223,68.86,438.01340000000005,22.1925,17.216666666666665,5.738333333333333,5.974975767035942,2.6814779644953584,1.8901447622397134
98,174,1,44.5,1980.25,38.56666666666667,1487.387777777778,13.0,169.0,44.5,38.56666666666667,13.0,0.0,0.0,0.0
98,175,13,142.09,1684.3623,102.58333333333333,1023.0180555555555,25.47,53.198100000000004,10.93,7.8910256410256405,1.959230769230769,3.1782748102124168,4.0528275208639775,0.5035636318887091
98,177,5,177.43,6437.361099999999,174.65,7425.79638888889,45.37,414.9525,35.486000000000004,34.93,9.074,5.311875751558917,16.28049071059524,0.8080990038355461
98,179,6,202.66,6938.335800000001,124.36666666666666,2781.8488888888887,56.5,536.8766,33.776666666666664,20.727777777777778,9.416666666666666,3.94031583618484,5.831012765938964,0.8976760118340285
98,180,6,177.6,5287.3798,132.61666666666667,2971.293611111111,44.69,337.5275,29.599999999999998,22.102777777777778,7.448333333333333,2.251658647900876,2.5851143800661305,0.881427188648549
98,181,2,96.64,4698.8296,116.4,7709.040555555555,31.17,488.7369,48.32,58.2,15.585,3.82,21.61666666666666,1.214999999999988
98,182,3,102.03999999999999,3494.4669999999996,155.33333333333334,14329.540555555555,45.77,802.7169,34.01333333333333,51.77777777777778,15.256666666666668,2.8134478649673405,45.77745347781569,5.8996967907022295
98,186,2,136.66,10490.938,63.05,2081.724722222222,25.6,327.7088,68.33,31.525,12.8,24.010000000000016,6.858333333333338,0.11999999999986016
98,188,4,183.07,8382.6127,222.93333333333334,14444.988333333335,48.0,581.6142,45.7675,55.733333333333334,12.0,0.9945444937257539,22.473153737045656,1.184715155638686
98,189,1,63.84,4075.5456000000004,62.43333333333333,3897.921111111111,14.35,205.92249999999999,63.84,62.43333333333333,14.35,0.0,0.0,0.0
98,190,1,58.3,3398.89,36.95,1365.3025000000002,14.12,199.37439999999998,58.3,36.95,14.12,0.0,0.0,0.0
98,191,18,277.86,4446.7806,260.3,4269.752777777778,72.48,334.45279999999997,15.436666666666667,14.461111111111112,4.026666666666667,2.9584943618146133,5.299504985035839,1.538397434561908
98,192,14,201.59,3300.3313,120.13333333333334,1110.082777777778,37.769999999999996,116.0819,14.399285714285714,8.58095238095238,2.6978571428571425,5.329026263621462,2.3788407302622554,1.0065441482860953
98,193,3,107.46000000000001,3883.4478,58.65,1154.1947222222223,31.369999999999997,331.7965,35.82,19.55,10.456666666666665,3.377898755143504,1.5903062831021137,1.12114029253951
98,196,8,198.16,4960.3854,145.38333333333333,2878.198611111111,48.04,314.2078,24.77,18.172916666666666,6.005,2.5485829395960398,5.433224292745312,1.793307001045835
98,197,16,425.67,11687.8253,337.6,7574.112777777778,90.8,574.3702000000001,26.604375,21.1,5.675,4.764064662593798,5.307734790954717,1.9215911375732369
98,198,7,243.24,8742.0642,153.91666666666666,3529.1208333333334,63.88,589.6578,34.74857142857143,21.988095238095237,9.125714285714286,6.434523910840933,4.547943144771337,0.978860228499836
98,203,8,277.18,9739.1662,199.48333333333335,5687.609722222222,63.769999999999996,593.2389,34.6475,24.93541666666667,7.9712499999999995,4.116614962563295,9.44331567498937,3.257918958092727
98,205,25,546.23,12597.0519,446.93333333333334,8276.578333333333,103.94,471.8378,21.8492,17.877333333333333,4.1575999999999995,5.147284270370157,3.3858656533037825,1.2601088206976432
98,208,1,33.5,1122.25,22.8,519.84,11.9,141.61,33.5,22.8,11.9,0.0,0.0,0.0
98,211,2,94.56,4478.3240000000005,77.68333333333334,3023.186944444444,27.71,387.6485,47.28,38.84166666666667,13.855,1.9400000000000577,1.7083333333332815,1.365
98,213,1,33.12,1096.9343999999999,20.316666666666666,412.76694444444445,40.5,1640.25,33.12,20.316666666666666,40.5,0.0,0.0,0.0
98,215,13,280.83,6283.4903,265.81666666666666,6284.689166666667,59.04,297.5328,21.60230769230769,20.4474358974359,4.541538461538462,4.084814568517371,8.083315744505967,1.5038506787262245
98,216,15,505.23,17418.449500000002,492.8666666666667,17174.26111111111,90.32,652.524,33.682,32.85777777777778,6.021333333333333,5.172315020053065,8.081904493800549,2.69168068107807
98,217,1,42.78,1830.1284,45.0,2025.0,13.53,183.06089999999998,42.78,45.0,13.53,0.0,0.0,0.0
98,218,17,546.45,18197.639900000002,452.01666666666665,15084.654722222222,144.07999999999998,1443.4574,32.14411764705883,26.58921568627451,8.475294117647058,6.099598886352628,13.429305265266992,3.616441405982763
98,219,6,195.35,6442.1793,121.69999999999999,2666.2122222222224,57.64,560.4332,32.55833333333333,20.28333333333333,9.606666666666667,3.694791002960213,5.740652627758683,1.0571134702050136
98,222,4,147.07999999999998,5441.6464,169.48333333333335,9084.053611111112,52.050000000000004,770.2725,36.769999999999996,42.37083333333334,13.012500000000001,2.8945984177429875,21.811141313940144,4.821096218703791
98,223,6,186.82,5898.224200000001,127.88333333333333,2768.313611111111,51.37,445.6723,31.136666666666667,21.313888888888886,8.561666666666666,3.680401548140599,2.6652846534565002,0.988220904229197
98,225,5,204.54999999999998,8428.3797,211.08333333333331,10168.214166666667,50.13,656.4703,40.91,42.21666666666666,10.026,3.4709998559493167,15.85546873759617,5.5473763167825565
98,226,6,216.14,7968.2636,131.03333333333333,3219.9966666666664,55.23,509.8795,36.02333333333333,21.83888888888889,9.205,5.51029843918539,7.72845671592178,0.49788720275445986
