from_zone,to_zone,trip_count,avg_distance_miles,avg_duration_min,avg_fare,avg_tip,avg_total_amount,avg_driver_income
166,168,97,3.169381443298969,21.624570446735397,20.534123711340207,1.2560824742268042,23.96938144329897,15.253144329896905
166,169,28,5.340000000000001,29.05,27.671071428571427,0.3067857142857143,30.404285714285713,19.5845
166,170,909,5.409449944994499,29.384836817015035,31.21871287128713,3.0266666666666664,39.21833883388339,23.971765676567657
166,171,7,11.69,36.00238095238095,47.18714285714286,1.0642857142857143,57.54,33.775999999999996
166,174,51,9.496666666666666,29.577450980392157,36.44882352941176,0.5958823529411765,40.73647058823529,25.931294117647056
166,177,12,16.460833333333333,58.536111111111104,65.43666666666667,0.0,71.9225,45.80566666666667
166,179,35,5.711714285714286,27.92,29.17942857142857,3.0982857142857143,40.66571428571429,22.5944
166,181,51,12.586078431372549,46.828104575163394,55.74490196078431,8.215098039215686,71.12509803921569,44.772
166,182,38,7.354473684210527,40.77017543859649,33.04184210526316,0.0,34.47289473684211,23.12928947368421
166,185,14,9.052142857142856,27.601190476190478,35.848571428571425,0.0,37.95142857142857,25.093999999999998
166,186,914,5.570765864332604,24.215645514223194,29.093741794310723,2.5401203501094094,36.599256017505475,22.143703501094087
166,188,12,12.560833333333333,63.25138888888889,64.96666666666667,7.234166666666667,79.28,50.54058333333333
166,189,17,12.350588235294119,46.712745098039214,58.364117647058826,8.429411764705883,71.86705882352942,46.75547058823529
166,191,8,17.41875,67.99583333333334,57.4275,0.0,64.125,40.19925
166,193,8,5.33125,34.21666666666667,37.6525,3.46875,48.49,28.784875
166,194,20,3.5104999999999995,22.178333333333335,21.622,2.9285,32.3995,17.18535
166,195,9,12.015555555555556,42.56666666666667,49.416666666666664,6.348888888888889,66.57555555555557,39.035888888888884
166,196,5,11.112,46.24666666666667,40.14,5.702,56.88199999999999,32.0894
166,197,12,14.153333333333334,50.041666666666664,52.6025,0.4166666666666667,60.24,37.113416666666666
166,198,9,11.592222222222222,48.86851851851852,54.992222222222225,1.7644444444444445,65.48777777777778,39.72966666666667
166,200,119,7.531176470588235,21.303361344537816,31.178739495798318,4.409999999999999,40.404621848739495,24.912117647058825
166,202,20,7.6405,36.8375,39.853500000000004,5.5685,52.2325,31.7954
166,205,18,16.47611111111111,57.717592592592595,56.24166666666667,0.0,63.35499999999999,39.369166666666665
166,208,33,10.229090909090909,43.166666666666664,39.051212121212124,1.8339393939393938,42.64454545454545,28.61960606060606
166,209,75,9.195599999999999,34.23088888888889,41.886799999999994,2.0173333333333336,48.93666666666667,30.73289333333333
166,211,320,7.48459375,32.291614583333335,36.96978125,2.393,44.300906250000004,27.553946874999998
166,212,36,7.491388888888888,33.03796296296296,30.97222222222222,0.46249999999999997,33.27861111111111,22.004305555555554
166,213,52,7.259807692307692,33.63461538461539,31.133846153846154,0.38326923076923075,33.2625,22.061980769230768
166,215,13,14.133076923076922,48.952564102564104,52.40923076923077,0.0,60.54153846153846,36.686461538461536
166,216,14,14.51142857142857,56.84285714285714,64.57000000000001,2.9971428571428573,76.08285714285715,47.297000000000004
166,217,5,11.794,49.790000000000006,58.612,2.598,66.21000000000001,42.847
166,220,137,6.606934306569343,19.104987834549878,28.523576642335765,4.312554744525547,38.15080291970803,22.98529197080292
166,222,8,15.63875,86.03541666666666,59.3975,0.0,64.22375,41.57825
166,223,40,5.94475,27.352083333333333,31.875999999999998,5.31525,45.559250000000006,26.033875000000002
166,224,137,7.1213138686131385,29.378953771289538,34.91394160583942,2.377810218978102,42.40124087591241,26.104226277372263
166,225,34,12.746470588235294,49.863725490196074,60.825294117647054,2.118529411764706,68.90970588235294,44.060676470588234
166,226,35,7.007428571428571,33.16952380952381,35.91257142857143,1.8211428571428572,43.52542857142857,26.4136
166,228,14,12.995714285714286,44.547619047619044,53.02928571428571,4.24,65.89142857142858,40.088499999999996
166,229,732,4.725327868852459,26.83025956284153,28.220314207650272,2.9838251366120216,36.37129781420765,21.842897540983603
166,230,1813,4.27315499172642,22.36199669056812,24.350193050193052,2.406938775510204,31.922680639823497,18.729992277992274
166,231,521,7.796679462571977,30.166634676903392,37.19403071017275,2.7280998080614203,44.87214971209213,27.945491362763914
166,232,259,8.694015444015443,33.01081081081081,39.54660231660232,1.3187644787644788,45.739884169884164,28.605756756756755
166,233,581,5.550981067125646,29.143000573723462,31.16201376936317,1.9950946643717729,38.1004991394148,23.209975903614456
166,234,843,6.281921708185053,28.189679715302493,32.67465005931198,2.829027283511269,40.399181494661924,24.852574139976273
166,235,29,5.280689655172413,22.220689655172414,23.509655172413794,0.8610344827586208,26.189655172413794,17.05948275862069
166,236,4791,2.5142475474848673,15.37180477283796,16.632686286787727,2.514946775203507,23.34547276142768,13.403343143393862
166,237,2977,3.4197447094390325,20.781161124174226,21.756449445750754,2.8972489082969433,29.151538461538465,17.25758884783339
166,238,11200,1.3266830357142858,7.963020833333333,10.060430357142858,1.8268330357142857,15.612964285714288,8.321084375
166,239,8942,1.9610333258778798,11.240839111309922,13.193579736076941,2.348798926414672,20.125468575262804,10.87966506374413
166,240,10,9.133,34.53333333333333,35.775,2.739,41.368,26.9598
166,241,42,7.637857142857142,27.22738095238095,31.990476190476187,1.7666666666666668,36.36214285714286,23.63
166,242,32,9.01875,33.8484375,34.30375,0.71,37.2740625,24.509625
166,243,1333,4.268859714928732,16.64223555888972,21.005228807201803,1.2942760690172543,24.15157539384846,15.609653413353337
166,244,3412,2.9257444314185226,14.069822196170378,16.777851699882767,1.4804132473622509,20.076441969519344,12.78078546307151
166,246,1546,5.161067270375161,18.66918930573523,24.579087968952134,1.7063195342820179,31.14485122897801,18.399785252263907
166,247,76,3.6197368421052634,21.25438596491228,20.866184210526313,1.348421052631579,24.36671052631579,15.550223684210527
166,248,20,6.7364999999999995,25.708333333333332,30.9415,0.0,33.0105,21.65905
166,249,574,6.714303135888502,27.292392566782812,33.0190243902439,2.741637630662021,40.86207317073171,25.032463414634144
166,250,21,8.470476190476191,31.40952380952381,32.962857142857146,0.3323809523809524,34.67619047619048,23.306666666666665
166,254,36,10.2275,38.14212962962963,38.04,0.0,40.010555555555555,26.628
166,255,31,10.00516129032258,45.42903225806452,52.26129032258064,3.8883870967741934,62.13612903225807,39.30477419354838
166,256,31,10.806451612903226,43.40698924731183,50.54419354838709,4.533870967741936,60.56838709677419,38.554645161290324
166,257,9,13.743333333333332,40.23148148148149,59.07777777777778,10.246666666666666,79.63888888888889,48.52711111111111
166,258,11,15.052727272727275,55.72727272727273,60.628181818181815,0.0,67.44272727272727,42.43972727272727
166,259,14,10.248571428571427,38.30238095238095,41.21642857142857,1.1400000000000001,43.85642857142857,29.649499999999996
166,260,11,7.976363636363636,31.6,39.69,1.25,48.46454545454546,28.658
166,261,108,8.622962962962962,33.792746913580245,41.54472222222222,3.625,49.90814814814815,31.618805555555554
166,262,880,3.2412613636363634,20.05907196969697,20.93618181818182,2.6047045454545454,28.062375,16.478620454545453
166,263,1845,2.8339999999999996,18.41285456187895,19.226926829268294,2.067734417344173,25.43139837398374,14.906262872628725
167,3,23,6.237826086956522,22.90797101449275,26.449565217391307,0.0,27.90608695652174,18.514695652173913
167,4,14,9.597142857142858,37.035714285714285,36.044285714285714,0.0,40.57142857142857,25.230999999999998
167,7,10,5.74,23.456666666666667,29.619,0.0,37.958999999999996,20.7333
167,10,16,15.514375,64.94375,49.1075,0.0,55.371249999999996,34.375249999999994
167,13,19,13.26736842105263,48.0,47.03105263157895,0.0,51.45315789473684,32.92173684210526
167,14,7,18.105714285714285,78.55714285714285,64.24,0.0,70.34,44.967999999999996
167,17,14,14.367857142857144,69.09880952380952,46.637857142857136,0.0,52.04571428571428,32.646499999999996
167,18,80,3.6079999999999997,21.19125,21.4555,0.0,22.930500000000002,15.01885
167,20,57,2.6303508771929827,15.756432748538012,16.869473684210526,0.0,18.413333333333334,11.808631578947368
167,24,13,5.354615384615385,34.91025641025641,27.76846153846154,0.0,29.051538461538463,19.437923076923077
167,28,6,15.036666666666667,52.4,47.26166666666666,0.0,54.211666666666666,33.08316666666666
167,31,11,3.4372727272727275,15.439393939393938,19.80909090909091,0.0,21.30909090909091,13.866363636363637
167,32,44,4.215,19.75378787878788,22.389545454545456,0.0,23.87818181818182,15.672681818181816
167,33,8,11.5325,70.13333333333334,41.615,0.0,49.35875,29.130499999999998
167,35,19,16.333157894736843,62.08333333333333,55.02368421052632,0.0,61.34473684210526,38.516578947368416
167,37,14,13.219285714285714,39.72261904761905,48.714999999999996,0.0,56.940714285714286,34.1005
167,39,6,21.766666666666666,74.89444444444445,67.34666666666666,0.0,75.28666666666666,47.14266666666666
167,41,129,3.868449612403101,28.67480620155039,23.21341085271318,0.0,24.63263565891473,16.249387596899222
167,42,179,2.898491620111732,21.90921787709497,20.13854748603352,0.01759776536312849,21.518268156424583,14.109301675977651
167,45,9,11.421111111111111,42.403703703703705,42.48,1.3555555555555554,52.09444444444444,30.68488888888889
167,47,83,1.5033734939759036,10.137751004016064,12.064457831325301,0.012048192771084338,13.549397590361444,8.45355421686747
167,48,39,9.28128205128205,43.13504273504274,41.15923076923077,0.0,45.21897435897436,28.811461538461536
167,49,7,12.732857142857142,45.69285714285714,43.958571428571425,0.0,49.558571428571426,30.770999999999997
167,50,27,9.57,41.90493827160494,38.21925925925926,0.4696296296296296,42.13814814814815,27.082222222222217
167,51,57,7.743157894736842,24.462573099415202,30.082280701754385,0.0,31.424385964912283,21.057596491228068
167,55,13,18.49923076923077,91.06153846153846,69.28615384615385,0.0,75.52846153846154,48.500307692307686
167,56,7,11.185714285714285,25.504761904761903,38.12714285714286,0.0,46.42428571428571,26.688999999999997
167,60,75,1.3469333333333333,9.656222222222222,10.700533333333333,0.0,12.120533333333332,7.490373333333333
167,61,24,14.363750000000001,70.83194444444445,58.14416666666667,0.0,64.20333333333333,40.700916666666664
167,65,8,13.48125,43.03958333333333,48.25125,0.0,52.91625,33.775875
167,68,54,9.732037037037037,46.22314814814815,40.40018518518519,0.0,43.086666666666666,28.280129629629627
167,69,142,1.276830985915493,11.11173708920188,11.920352112676056,0.07239436619718309,13.48218309859155,8.394922535211267
167,72,7,12.12857142857143,77.73095238095239,56.07142857142857,0.0,60.537142857142854,39.25
167,74,135,3.4042962962962964,21.139259259259262,21.55311111111111,0.0,23.68762962962963,15.087177777777777
167,75,178,4.408202247191011,33.55,25.509550561797752,0.0,27.58191011235955,17.856685393258427
167,76,28,17.9625,66.1202380952381,57.15785714285715,0.0,63.644285714285715,40.01049999999999
167,77,9,15.59,54.43888888888889,56.45444444444444,0.0,64.22777777777777,39.51811111111111
167,78,99,1.9105050505050503,13.162121212121212,13.658787878787878,0.04343434343434343,15.192121212121211,9.591555555555555
167,79,8,10.57375,41.28541666666667,41.0175,2.50375,50.13125,30.464875
167,80,5,10.709999999999999,41.28333333333333,42.208,0.0,51.098,29.545599999999997
167,81,27,7.984444444444445,22.94938271604938,31.53185185185185,0.0,33.087407407407404,22.072296296296297
167,86,8,20.81625,68.95833333333333,65.22375,0.0,71.92125,45.656625
167,87,25,11.195599999999999,43.611333333333334,42.5688,0.0,46.6044,29.79816
167,88,19,11.504736842105263,55.829824561403505,39.65315789473684,0.0,43.42368421052631,27.757210526315788
167,89,5,17.259999999999998,70.89333333333335,57.5,0.0,66.52799999999999,40.24999999999999
167,91,7,20.7,81.19761904761904,74.23571428571428,0.0,81.11285714285714,51.964999999999996
167,92,7,10.307142857142855,29.71190476190476,36.56428571428571,0.0,44.01285714285715,25.595
167,94,53,2.749056603773585,18.852830188679246,19.573773584905663,0.0,21.073773584905663,13.70164150943396
167,95,10,13.024000000000001,38.83166666666666,43.2,0.0,49.751999999999995,30.24
167,97,11,13.312727272727273,53.35757575757575,44.18636363636364,0.0,54.18545454545454,30.93045454545454
167,100,48,8.873541666666666,54.565625000000004,37.670833333333334,0.0,41.758541666666666,26.369583333333335
167,107,29,9.74793103448276,53.60919540229885,36.60551724137931,0.34310344827586203,40.53551724137931,25.864034482758623
167,112,8,10.526250000000001,54.78333333333333,43.745,0.0,48.49625,30.621499999999997
167,113,9,9.045555555555556,56.46111111111111,38.107777777777784,0.0,41.86555555555555,26.675444444444445
167,114,9,11.095555555555556,41.58148148148148,45.48111111111111,0.0,51.599999999999994,31.836777777777773
167,116,85,3.3157647058823527,24.10019607843137,20.621647058823527,0.0,21.871647058823527,14.435152941176469
167,119,51,2.0249019607843137,14.783333333333335,15.711372549019607,0.0,17.191764705882353,10.997960784313724
167,121,5,13.575999999999999,36.620000000000005,48.186,0.0,54.838,33.7302
167,125,11,11.341818181818182,44.40909090909091,50.690909090909095,0.0,60.48818181818182,35.483636363636364
167,126,80,1.58225,11.618958333333333,11.818999999999999,0.0,13.256499999999999,8.273299999999999
167,127,46,4.400869565217391,22.134057971014492,24.425217391304347,0.0,25.838260869565215,17.097652173913044
167,128,5,6.01,24.176666666666666,27.292,0.0,28.791999999999994,19.1044
167,129,8,7.5975,24.741666666666667,30.84,0.0,39.155,21.587999999999997
167,130,19,13.523684210526316,38.45175438596491,45.16947368421053,0.0,52.665263157894735,31.61863157894736
167,136,43,4.4111627906976745,21.584108527131782,22.622325581395348,0.0,24.122325581395348,15.835627906976741
167,137,47,8.560638297872341,41.47872340425532,34.98744680851064,0.18787234042553191,38.97617021276596,24.62272340425532
167,140,61,6.242295081967213,35.500546448087434,28.855737704918035,0.0,32.866557377049176,20.19901639344262
167,141,8,6.2125,34.83958333333333,34.8775,0.0,39.83125,24.41425
167,142,25,7.951600000000001,34.65133333333333,37.1204,0.0,41.3704,25.98428
167,143,26,8.90576923076923,38.20320512820513,36.70423076923077,0.0,40.15346153846154,25.692961538461535
167,144,8,11.24625,40.66458333333333,46.8125,0.0,51.03125,32.76875
167,145,15,7.664000000000001,31.15111111111111,35.57933333333334,0.0,44.044,24.90553333333333
167,146,5,6.718000000000001,29.060000000000002,32.28,0.0,40.519999999999996,22.595999999999997
167,147,52,1.060576923076923,7.854166666666667,8.26923076923077,0.0,9.75,5.788461538461538
167,148,8,10.9,37.00833333333333,46.511250000000004,0.0,52.99625,32.557874999999996
167,151,23,5.838260869565217,33.607246376811595,30.258260869565216,0.0,32.339999999999996,21.18078260869565
167,152,27,3.737407407407407,23.659259259259258,22.865555555555556,0.0,24.886296296296294,16.00588888888889
167,153,13,5.573846153846153,25.17051282051282,30.01846153846154,0.0,31.51846153846154,21.012923076923077
167,159,232,1.2421982758620689,9.820689655172414,10.753879310344828,0.06568965517241379,12.303405172413793,7.573698275862069
167,161,29,8.202413793103448,40.0867816091954,34.75344827586207,0.0,40.704827586206896,24.327413793103446
